Subject,Session,Trial,Time,Trial_Start,Trial_End,Dots_Shown,Dots_Counted,Score,Dot_Width,Dot_Height,dl_x,dl_y
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,244,112
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,688,166
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,178,760
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,767,921
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,823,172
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1332,768
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1571,146
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1410,968
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1075,87
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,86,663
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,842,569
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,343,314
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1495,506
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,802,555
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,233,582
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1026,818
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1537,1023
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1289,700
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1367,882
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,806,1002
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,293,633
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1668,402
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,54,801
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1699,313
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,157,938
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1057,55
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1402,1053
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,413,590
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,842,609
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1667,156
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,915,92
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,726,972
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,493,989
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,481,1034
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1586,361
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,429,806
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,780,950
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,413,154
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,725,932
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,40,449
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1264,107
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,662,1049
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,1133,405
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,655,73
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,550,31
jenna,1,0,0.1,1523044688.535458,1523044688.639032,96,65,0.6770833333333333,10,10,209,150
