Recording date:	2018/04/03								
Recording time:	16:22:29								
Recording resolution	1920 x 1200								
									
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	959.8504	596.6029	0	914.5171	633.1255	0	937.1837	614.8642	
16.6	955.9345	615.2951	0	954.3755	613.5693	0	955.155	614.4322	
33.4	951.9821	639.0597	0	1001.5261	620.4801	0	976.7541	629.7699	
50	1006.8663	627.6472	0	953.2198	648.4565	0	980.0431	638.0518	
66.6	959.8925	607.6274	0	934.0984	687.4786	0	946.9955	647.553	
83.2	959.852	669.1724	0	949.2396	586.6838	0	954.5458	627.9281	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	1011.3671	605.3262	0	945.8734	626.3495	0	978.6203	615.8378	
16.6	980.8874	613.7682	0	926.0014	625.2596	0	953.4444	619.5139	
33.4	976.6773	633.9495	0	931.3758	682.7052	0	954.0265	658.3274	
50	999.352	605.5347	0	939.4988	623.3795	0	969.4254	614.4571	
66.6	953.3627	628.0878	0	963.6031	593.6411	0	958.4829	610.8644	
83.2	971.5114	625.5256	0	941.4219	617.9851	0	956.4667	621.7554	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	973.3959	565.7879	0	994.7274	583.8026	0	984.0616	574.7952	
16.7	994.0069	610.1176	0	991.6479	564.4471	0	992.8274	587.2823	
33.4	970.5309	614.1543	0	993.4927	563.2648	0	982.0118	588.7096	
50	942.5548	679.612	0	991.1284	598.4655	0	966.8416	639.0388	
66.6	1009.0372	582.9777	0	972.0693	584.3477	0	990.5532	583.6627	
83.4	1004.3212	589.6206	0	999.335	630.6519	0	1001.8281	610.1363	
100	983.7085	589.2059	0	980.2519	618.9553	0	981.9802	604.0806	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	1000.6259	593.685	0	977.0287	649.7242	0	988.8273	621.7046	
16.8	1038.8798	617.9205	0	972.2622	594.2959	0	1005.571	606.1082	
33.4	949.4381	612.1516	0	975.1811	581.2844	0	962.3096	596.718	
50	952.002	636.7753	0	950.5281	608.1998	0	951.2651	622.4875	
66.6	1002.7814	576.0808	0	984.2133	607.3808	0	993.4973	591.7308	
83.4	976.2008	594.1667	0	952.2372	611.5916	0	964.219	602.8791	
100	992.653	617.5495	0	984.805	642.6174	0	988.729	630.0835	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	-1	-1	4	958.1908	611.3893	0	0.4991	0.5095	
16.6	969.5022	546.235	0	954.97	631.4011	0	962.2361	588.818	
33.4	1003.5274	660.4086	0	1038.8219	600.054	0	1021.1747	630.2313	
50	971.0871	626.9197	0	915.3208	518.8147	0	943.2039	572.8672	
66.6	898.6489	613.1783	0	933.6434	606.6617	0	916.1461	609.92	
83.4	916.5509	582.7308	0	917.8663	553.1079	0	917.2086	567.9193	
100	921.9744	549.993	0	940.3732	557.7981	0	931.1738	553.8955	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	992.1782	623.3164	0	929.1299	613.1399	0	960.654	618.2282	
16.6	971.4338	585.4263	0	936.7597	605.44	0	954.0968	595.4331	
33.2	976.1887	570.6718	0	949.6432	613.6839	0	962.916	592.1779	
49.9	978.2098	624.2259	0	984.7122	670.6247	0	981.461	647.4253	
66.6	961.2856	603.6452	0	972.233	656.8948	0	966.7593	630.27	
83.2	940.5414	571.4063	0	974.3582	642.918	0	957.4498	607.1621	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	947.597	560.3734	0	961.3461	626.0821	0	954.4716	593.2277	
16.7	966.1469	591.5831	0	957.1424	593.2618	0	961.6446	592.4224	
33.4	915.5589	555.5606	0	929.5426	589.9978	0	922.5508	572.7792	
50	967.879	613.9255	0	938.0428	652.6399	0	952.9609	633.2827	
66.6	952.9101	598.7259	0	918.5516	575.4128	0	935.7308	587.0694	
83.4	971.2204	542.9801	0	959.3938	582.9435	0	965.3071	562.9618	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	1023.2906	559.2904	0	1071.5488	482.8566	0	1047.4197	521.0735	
16.6	967.4639	552.2861	0	971.9948	607.7791	0	969.7294	580.0326	
33.4	966.0594	582.7932	0	973.0056	596.8114	0	969.5325	589.8023	
50	945.1395	585.1851	0	982.7605	562.4178	0	963.95	573.8014	
66.6	953.3672	615.046	0	987.6315	528.3255	0	970.4993	571.6858	
83.4	958.6046	654.0808	0	1013.4082	591.002	0	986.0064	622.5414	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	957.9348	614.3786	0	994.6545	563.2705	0	976.2947	588.8245	
16.6	1018.014	567.4617	0	970.0598	615.5455	0	994.0369	591.5036	
33.4	948.7545	708.0668	0	973.5479	619.4602	0	961.1512	663.7635	
49.9	979.5921	592.27	0	-1	-1	4	0.5102	0.4936	
66.6	928.1754	530.8281	0	968.9441	595.4852	0	948.5597	563.1566	
83.2	957.1897	602.1507	0	1005.7317	602.3693	0	981.4607	602.26	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	1021.6546	576.332	0	963.1287	619.6063	0	992.3917	597.9691	
16.6	942.0296	633.6965	0	962.0745	664.9409	0	952.052	649.3187	
33.4	943.3746	637.46	0	939.0177	616.4915	0	941.1961	626.9757	
50	1002.1963	589.4511	0	990.2864	570.8494	0	996.2413	580.1502	
66.6	982.3843	598.4753	0	967.7343	635.275	0	975.0593	616.8752	
83.4	981.1349	551.6018	0	994.9655	632.9741	0	988.0502	592.288	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	940.6196	596.5701	0	-1	-1	4	0.4899	0.4971	
16.7	936.0753	555.1507	0	1000.6872	665.5369	0	968.3812	610.3438	
33.4	972.0293	606.5658	0	984.6389	601.9232	0	978.3341	604.2445	
50	1030.217	551.3075	0	900.1508	653.7268	0	965.1839	602.5172	
66.7	934.9598	652.2068	0	994.557	603.925	0	964.7584	628.0659	
83.4	1044.6516	535.3075	0	1036.0764	572.9822	0	1040.364	554.1448	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	898.367	621.8266	0	977.8531	637.3531	0	938.1101	629.5899	
16.6	964.3688	599.3026	0	970.1764	554.8644	0	967.2726	577.0835	
33.4	922.431	629.5722	0	921.4552	653.2399	0	921.9431	641.406	
50	938.4169	607.7648	0	927.9182	601.0073	0	933.1675	604.386	
66.6	985.0108	630.3709	0	920.9697	629.3494	0	952.9902	629.8602	
83.2	945.2351	625.6135	0	965.5985	656.7956	0	955.4168	641.2045	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	979.7212	647.3819	0	952.2468	677.4834	0	965.984	662.4327	
16.8	941.3298	609.5533	0	968.7507	607.0824	0	955.0403	608.3179	
33.4	999.7633	611.7697	0	923.4073	590.0834	0	961.5853	600.9266	
50	954.5641	589.8339	0	947.4972	637.2193	0	951.0306	613.5266	
66.7	946.509	614.8321	0	890.4823	556.1024	0	918.4956	585.4672	
83.2	919.3711	630.716	0	970.9198	636.6764	0	945.1454	633.6962	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	916.4895	639.5194	0	926.9053	534.9413	0	921.6974	587.2304	
16.6	902.656	566.5662	0	936.3579	496.4031	0	919.5069	531.4846	
33.2	928.056	550.0719	0	966.2167	588.1735	0	947.1364	569.1227	
49.9	938.5518	589.9559	0	984.0141	497.3623	0	961.283	543.6591	
66.6	946.2121	463.1891	0	967.0638	527.6521	0	956.6379	495.4206	
83.2	926.3476	485.1949	0	944.003	532.229	0	935.1753	508.7119	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	924.7133	619.7314	0	1011.2373	655.3959	0	967.9753	637.5637	
16.7	958.3872	619.5531	0	982.8612	610.9617	0	970.6242	615.2574	
33.4	999.6876	591.0922	0	968.8064	631.6529	0	984.247	611.3726	
50	984.0908	664.7297	0	945.5949	626.0136	0	964.8429	645.3717	
66.7	955.7831	648.8879	0	1003.9256	590.4514	0	979.8543	619.6697	
83.4	918.1881	685.1167	0	945.5691	589.8163	0	931.8786	637.4665	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	968.1346	575.476	0	983.5871	650.1446	0	975.8608	612.8103	
16.6	987.3055	624.0644	0	992.1863	584.5642	0	989.7459	604.3143	
33.2	964.6357	584.9748	0	982.1553	576.6341	0	973.3955	580.8045	
49.9	968.6124	570.9326	0	976.6628	603.2977	0	972.6376	587.1152	
66.6	972.7288	638.512	0	1016.028	582.1937	0	994.3784	610.3529	
83.2	958.3131	617.3903	0	1045.5007	608.4847	0	1001.9069	612.9375	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	949.0399	631.4832	0	976.0772	605.5991	0	962.5586	618.5411	
16.7	994.9673	562.7435	0	969.3635	622.8366	0	982.1654	592.79	
33.4	1022.2702	564.6575	0	991.1408	601.8477	0	1006.7055	583.2526	
50	966.7569	610.6837	0	1006.0396	587.6647	0	986.3982	599.1742	
66.6	981.6099	565.8544	0	999.9925	593.5257	0	990.8012	579.6901	
83.4	950.1222	628.6956	0	974.2376	631.9114	0	962.1799	630.3035	
100	943.5335	571.6932	0	907.7378	575.523	0	925.6356	573.6081	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	960.3533	578.8725	0	989.687	594.4472	0	975.0202	586.6599	
16.6	1002.9852	592.9615	0	991.8548	639.6734	0	997.42	616.3174	
33.2	964.5496	582.1628	0	957.8343	599.6083	0	961.1919	590.8856	
49.9	987.4639	585.6675	0	950.1841	613.8218	0	968.824	599.7446	
66.6	995.3241	544.5856	0	1017.0923	556.505	0	1006.2082	550.5453	
83.2	998.1526	595.1869	0	966.3428	611.9407	0	982.2477	603.5638	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	964.6652	611.8831	0	994.7966	636.1227	0	979.7309	624.0029	
16.7	1023.8374	588.3677	0	984.6286	568.2381	0	1004.233	578.3029	
33.4	999.7717	651.9892	0	962.6395	592.0681	0	981.2056	622.0287	
50	994.2753	596.9764	0	991.7508	591.4357	0	993.013	594.2061	
66.7	909.621	584.6287	0	1003.2566	601.2539	0	956.4388	592.9413	
83.4	926.8589	629.9332	0	940.4758	631.293	0	933.6673	630.6131	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	992.0598	553.8247	0	1017.6901	538.2975	0	1004.875	546.0611	
16.7	933.3368	658.1892	0	962.377	605.6958	0	947.8569	631.9425	
33.4	970.3599	580.2714	0	986.9872	583.9356	0	978.6735	582.1035	
50.1	947.4153	589.3513	0	1001.474	582.0032	0	974.4447	585.6773	
66.7	962.7629	588.2996	0	984.3466	642.7151	0	973.5547	615.5073	
83.4	970.0077	622.6861	0	1014.9775	589.9118	0	992.4926	606.299	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	932.6599	580.5538	0	947.0481	564.0841	0	939.854	572.3189	
16.6	922.0132	600.9447	0	938.7213	588.0078	0	930.3672	594.4763	
33.2	906.1654	594.8919	0	923.6745	639.496	0	914.92	617.194	
49.9	890.0917	580.7516	0	966.0126	647.3544	0	928.0522	614.053	
66.5	963.2178	587.1417	0	903.0023	510.3002	0	933.1101	548.7209	
83.2	960.634	577.1939	0	914.5118	565.2955	0	937.5729	571.2447	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	904.3808	612.4288	0	931.9945	615.1566	0	918.1877	613.7927	
16.6	941.9701	603.0475	0	943.9662	495.1632	0	942.9681	549.1054	
33.4	938.3475	598.0703	0	919.4558	589.6518	0	928.9016	593.8611	
50	942.9396	580.7186	0	960.7023	660.5037	0	951.8209	620.6112	
66.6	930.2274	575.3358	0	940.2032	604.0267	0	935.2153	589.6813	
83.2	925.6917	571.3573	0	917.6514	596.2208	0	921.6715	583.789	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	995.8448	613.1049	0	979.2851	603.8802	0	987.5649	608.4926	
16.6	991.1352	596.1334	0	959.3498	655.8563	0	975.2425	625.9948	
33.2	988.0714	589.7865	0	994.8082	599.7883	0	991.4398	594.7874	
49.9	997.2999	572.0929	0	985.1178	623.6348	0	991.2089	597.8638	
66.6	940.9942	604.3255	0	963.9247	583.8684	0	952.4594	594.0969	
83.2	958.1109	602.6261	0	1020.4004	563.1678	0	989.2557	582.8969	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	954.0309	631.7019	0	918.627	536.3257	0	936.329	584.0138	
16.6	895.3717	596.3592	0	912.4746	615.3056	0	903.9232	605.8324	
33.2	942.4049	597.5364	0	968.3336	642.898	0	955.3692	620.2172	
50	973.1151	637.6	0	967.1793	598.5354	0	970.1472	618.0677	
66.6	909.1649	651.7814	0	911.8432	605.025	0	910.504	628.4032	
83.2	941.1818	629.9976	0	940.9776	601.2526	0	941.0797	615.6251	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	996.3981	563.7888	0	965.8201	655.7845	0	981.1091	609.7866	
16.7	879.1281	692.776	0	954.7325	590.2763	0	916.9303	641.5262	
33.4	997.2919	597.3955	0	987.3473	594.0108	0	992.3196	595.7031	
50	989.2624	555.5141	0	964.4297	566.02	0	976.8461	560.7671	
66.6	979.8694	555.2329	0	939.7397	552.8208	0	959.8045	554.0269	
83.4	991.3992	516.5551	0	1000.1425	592.4396	0	995.7708	554.4973	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	998.2443	578.5312	0	1023.1572	597.0857	0	1010.7008	587.8084	
16.5	999.3592	612.3107	0	976.9767	591.4562	0	988.1679	601.8835	
33.2	981.8704	513.919	0	1020.7445	604.2507	0	1001.3074	559.0848	
49.9	990.6898	570.1149	0	979.5478	603.8509	0	985.1188	586.9829	
66.5	971.7302	595.026	0	948.8526	632.8966	0	960.2914	613.9613	
83.1	1001.875	537.9669	0	968.1921	609.5386	0	985.0335	573.7528	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	1029.7489	534.1378	0	967.4791	592.4359	0	998.614	563.2869	
16.7	978.145	568.8015	0	938.9406	601.5713	0	958.5428	585.1864	
33.4	946.634	574.4809	0	939.5888	583.6411	0	943.1114	579.061	
50.1	948.052	536.6027	0	1015.7168	542.4688	0	981.8844	539.5357	
66.7	931.2302	627.3322	0	988.8287	645.0556	0	960.0295	636.1939	
83.4	940.6358	649.6278	0	971.3782	638.1123	0	956.007	643.8701	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0	982.8044	633.852	0	975.9517	647.8528	0	979.3781	640.8524	
16.6	1002.6344	571.3786	0	951.4405	628.7663	0	977.0374	600.0725	
33.4	1033.1057	599.2986	0	962.0511	652.2578	0	997.5784	625.7782	
50	1044.4898	533.1953	0	983.3527	632.14	0	1013.9212	582.6677	
66.6	1015.4929	519.6399	0	965.2166	655.165	0	990.3548	587.4025	
83.4	984.0731	614.8993	0	991.491	601.2326	0	987.782	608.066	
