Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
183.2	1631.9102	209.8002	0	1633.8012	70.5582	0	1632.8557	140.1792	
199.9	1387.1893	374.0394	0	1371.3262	303.0167	0	1379.2577	338.5281	
216.6	1237.9223	363.7056	0	1239.7069	362.3416	0	1238.8146	363.0236	
233.2	1234.8073	366.5629	0	1245.2943	371.4424	0	1240.0508	369.0027	
249.8	1229.9496	374.7487	0	1231.1514	369.8908	0	1230.5505	372.3197	
266.5	1243.4034	367.0558	0	1233.1347	377.6567	0	1238.2690	372.3562	
283.2	1227.4353	376.0151	0	1241.3470	354.2429	0	1234.3912	365.1290	
299.8	1235.1602	370.6826	0	1237.3197	375.5790	0	1236.2399	373.1308	
316.5	1235.6452	365.3828	0	1234.0033	359.1990	0	1234.8242	362.2909	
333.1	1250.2448	373.9772	0	1237.6525	373.5863	0	1243.9487	373.7818	
349.8	1245.4352	367.4443	0	1223.2668	366.1488	0	1234.3510	366.7965	
366.5	1244.8437	367.8272	0	1239.1397	368.9480	0	1241.9917	368.3876	
383.1	1236.1168	374.7651	0	1221.8809	364.5469	0	1228.9989	369.6560	
399.7	1227.5685	362.7584	0	1227.8327	364.9056	0	1227.7006	363.8320	
416.5	1233.3815	369.1935	0	1225.2292	355.3791	0	1229.3054	362.2863	
433.5	1238.9007	417.3122	0	1229.2219	388.2381	0	1234.0613	402.7751	
450.1	1068.5323	423.4484	0	1048.7672	389.5677	0	1058.6498	406.5080	
466.7	954.4083	419.3500	0	893.8900	424.2944	0	924.1491	421.8222	
483.4	960.2462	437.0578	0	913.3642	410.6952	0	936.8052	423.8765	
500.0	957.4321	431.1979	0	904.7324	411.3054	0	931.0823	421.2516	
516.7	955.7318	430.9104	0	905.2100	417.6728	0	930.4709	424.2916	
533.3	954.4889	441.8597	0	900.0127	418.2439	0	927.2508	430.0518	
550.0	954.3087	431.4022	0	889.9957	425.2065	0	922.1522	428.3044	
566.7	951.4740	428.3136	0	904.6632	415.0191	0	928.0686	421.6663	
583.3	947.5413	436.0358	0	912.3101	409.5763	0	929.9257	422.8061	
600.0	948.3790	432.8211	0	901.0630	417.4433	0	924.7210	425.1322	
616.6	951.6658	422.6675	0	899.3602	415.6983	0	925.5130	419.1829	
633.2	959.5623	411.3139	0	905.9398	404.4718	0	932.7511	407.8928	
650.0	952.7782	413.1091	0	907.3891	406.6494	0	930.0836	409.8792	
666.6	947.0651	420.7521	0	895.7875	412.9735	0	921.4263	416.8628	
683.2	949.1974	416.5066	0	896.6514	411.9690	0	922.9244	414.2378	
699.9	952.1767	416.4682	0	899.0353	412.8815	0	925.6060	414.6748	
716.6	-1.0000	-1.0000	4	907.7427	398.5246	0	0.4728	0.3321	
733.2	952.1369	429.8519	0	908.4957	401.5428	0	930.3163	415.6974	
