pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
3	450	199.8	928.4455	586.9705	0	967.8432	584.9209	0	948.1444	585.945
3	450	216.5	957.6921	580.8486	0	960.2550	613.9278	0	958.9735	597.388
3	450	233.1	955.4454	557.1689	0	958.7738	618.1463	0	957.1096	587.657
3	450	249.7	964.0394	580.3421	0	969.9544	598.5372	0	966.9969	589.439
3	450	266.4	932.5939	627.9620	0	954.1801	598.8652	0	943.3870	613.413
3	450	283.1	-1.0000	-1.0000	4	807.1481	519.4090	0	0.4204	0.432
3	450	299.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	316.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	332.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	349.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	366.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	383.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	400.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	416.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	433.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	450.0	-1.0000	-1.0000	4	158.4519	38.3936	0	0.0825	0.032
3	450	466.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	483.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	450	499.4	190.3942	106.8232	0	238.6446	120.7707	0	214.5194	113.796
3	450	516.5	186.6396	119.7794	0	217.1559	120.6694	0	201.8978	120.224
3	450	532.8	209.6083	118.1969	0	236.4640	112.5205	0	223.0361	115.358
3	450	549.5	170.0362	124.0856	0	210.2267	117.9089	0	190.1315	120.997
3	450	566.1	155.7284	137.4928	0	155.7270	113.9536	0	155.7277	125.723
3	450	582.8	182.0579	129.6784	0	155.1790	107.3920	0	168.6185	118.535
3	450	599.4	182.9307	126.4296	0	148.4366	103.0891	0	165.6836	114.759
3	450	616.0	168.3345	128.3080	0	137.9367	78.8358	0	153.1356	103.571
3	450	632.8	175.4565	140.8176	0	142.5205	109.7203	0	158.9885	125.268
3	450	649.4	166.9873	119.9298	0	135.9399	97.2841	0	151.4636	108.607
3	450	666.1	185.0891	148.7798	0	166.5700	127.9394	0	175.8296	138.359
3	450	682.8	209.2581	261.4167	0	169.4073	122.3155	0	189.3327	191.866
3	450	699.4	209.7985	181.1582	0	161.8777	118.0812	0	185.8381	149.619
3	450	716.1	185.5304	140.3764	0	156.2525	118.9299	0	170.8914	129.653
3	450	732.6	206.3034	149.4374	0	167.8063	114.6867	0	187.0548	132.062
3	450	749.4	191.6166	162.8298	0	176.3006	118.7981	0	183.9586	140.814
3	450	766.0	196.5008	154.5702	0	166.9053	116.6518	0	181.7031	135.611
3	450	782.6	207.5601	165.8709	0	184.0977	119.8548	0	195.8289	142.862
3	450	799.2	197.3149	133.2714	0	181.3272	113.9108	0	189.3210	123.591
3	450	816.0	194.3934	163.1167	0	162.5218	117.0603	0	178.4576	140.088
3	450	832.6	197.7006	147.4635	0	191.5928	120.4184	0	194.6467	133.940
3	450	849.2	264.0509	208.4324	0	226.1985	185.0005	0	245.1247	196.716
3	450	865.8	265.8056	177.9741	0	225.7675	168.9545	0	245.7865	173.464
3	450	882.6	251.3481	190.3079	0	225.4673	181.8711	0	238.4077	186.089
3	450	899.2	268.8181	180.4548	0	226.3905	164.7576	0	247.6043	172.606
3	450	915.8	260.0227	182.7669	0	252.1177	177.6068	0	256.0702	180.186
3	450	932.5	270.3373	180.8104	0	241.3551	185.1482	0	255.8462	182.979
3	450	949.2	271.9349	180.8458	0	260.0708	175.0420	0	266.0029	177.943
3	450	965.8	255.1473	199.4158	0	270.9568	196.4471	0	263.0521	197.931
3	450	982.4	256.2748	180.5684	0	241.7567	171.7966	0	249.0158	176.182
3	450	999.1	281.2848	207.7490	0	267.1080	179.7689	0	274.1964	193.758
3	450	1015.8	255.0687	195.5749	0	245.9420	198.8040	0	250.5054	197.189
3	450	1032.4	293.4785	230.5952	0	282.7428	223.0165	0	288.1107	226.805
3	450	1049.1	288.4385	204.2597	0	278.9920	197.5860	0	283.7152	200.922
3	450	1065.7	273.5110	222.3252	0	266.9187	225.1340	0	270.2148	223.729
3	450	1082.3	278.9222	226.5814	0	272.4943	219.8561	0	275.7083	223.218
3	450	1099.0	290.2895	216.0282	0	287.2022	228.2984	0	288.7458	222.163
3	450	1115.7	294.3263	219.1651	0	282.1777	233.5283	0	288.2520	226.346
3	450	1132.3	272.0703	228.3432	0	287.2643	232.3822	0	279.6673	230.362
3	450	1149.0	277.2245	227.1023	0	289.9497	221.1705	0	283.5871	224.136
3	450	1165.7	289.1671	240.6937	0	268.0861	194.8852	0	278.6266	217.789
3	450	1182.3	296.1348	232.9544	0	269.0260	210.3289	0	282.5804	221.641
3	450	1198.9	268.5390	217.3513	0	274.7156	219.8166	0	271.6273	218.583
3	450	1215.5	294.9932	242.2181	0	275.0011	219.5963	0	284.9971	230.907
3	450	1232.3	267.7779	231.2590	0	276.1204	229.2672	0	271.9491	230.263
3	450	1248.9	319.2750	208.9976	0	266.1371	211.5267	0	292.7061	210.262
3	450	1265.6	291.9831	211.4998	0	277.6912	215.4235	0	284.8372	213.461
3	450	1282.3	293.1943	214.9893	0	270.6999	210.1416	0	281.9471	212.565
3	450	1298.9	311.8936	223.8484	0	272.7978	225.2310	0	292.3457	224.539
3	450	1315.5	291.1949	237.3807	0	279.5716	219.8598	0	285.3832	228.620
3	450	1332.1	271.8745	228.1674	0	263.1647	235.6597	0	267.5196	231.913
3	450	1348.9	291.2089	239.1317	0	273.4541	235.6547	0	282.3315	237.393
3	450	1365.5	296.3572	209.5126	0	275.5725	229.6882	0	285.9648	219.600
3	450	1382.1	338.5741	251.8799	0	324.6399	241.1014	0	331.6070	246.490
3	450	1398.7	330.9638	244.3732	0	338.2400	260.2998	0	334.6019	252.336
3	450	1415.5	329.6176	254.5284	0	333.5957	256.8509	0	331.6067	255.689
3	450	1432.1	325.3057	247.9766	0	334.7806	243.2073	0	330.0431	245.592
3	450	1448.9	354.1165	248.7235	0	328.5335	246.2567	0	341.3250	247.490
3	450	1465.4	355.1178	244.2377	0	326.4927	247.1919	0	340.8053	245.714
3	450	1482.1	336.7899	249.8164	0	342.2370	253.8348	0	339.5134	251.825
3	450	1498.7	337.1641	247.4189	0	342.0862	253.2040	0	339.6251	250.311
3	450	1515.3	349.9165	252.2355	0	334.9295	257.0105	0	342.4230	254.623
3	450	1532.0	343.6432	276.7273	0	340.0027	238.6902	0	341.8229	257.708
3	450	1548.6	337.8546	271.3345	0	336.0393	234.8739	0	336.9470	253.104
3	450	1565.3	363.1212	241.2865	0	350.4410	220.6784	0	356.7811	230.982
3	450	1582.0	-1.0000	-1.0000	4	345.4087	217.9713	0	0.1799	0.181
3	450	1598.6	420.1038	193.9423	0	398.8743	150.0521	0	409.4890	171.997
3	450	1615.3	454.5002	157.5861	0	413.0817	147.0747	0	433.7910	152.330
3	450	1631.8	436.5975	186.4519	0	420.4740	141.0640	0	428.5357	163.758
3	450	1648.6	418.5294	162.7885	0	434.3868	147.2272	0	426.4581	155.007
3	450	1665.2	450.9849	158.5267	0	430.3825	149.5619	0	440.6837	154.044
3	450	1681.8	435.6335	137.7648	0	417.5489	148.6030	0	426.5912	143.183
3	450	1698.6	422.1178	145.1851	0	425.7288	158.8874	0	423.9233	152.036
3	450	1715.1	434.1000	148.8895	0	420.1627	143.9652	0	427.1314	146.427
3	450	1731.9	419.3506	148.4996	0	407.3702	132.0406	0	413.3604	140.270
3	450	1748.5	421.1103	158.5935	0	406.9470	130.5734	0	414.0287	144.583
3	450	1765.2	428.7188	162.6552	0	429.7560	139.2814	0	429.2374	150.968
3	450	1781.8	431.7158	162.7614	0	429.1826	135.5141	0	430.4492	149.137
3	450	1798.5	445.1572	158.6007	0	430.7752	124.0277	0	437.9662	141.314
3	450	1815.2	440.0705	145.7476	0	424.0936	138.5930	0	432.0821	142.170
3	450	1831.8	426.9909	145.2462	0	402.5190	147.9606	0	414.7550	146.603
3	450	1848.4	421.7756	149.0539	0	410.4767	149.7060	0	416.1262	149.380
3	450	1865.2	411.1856	126.6729	0	422.9204	167.1530	0	417.0530	146.913
3	450	1881.8	463.0311	160.0765	0	460.6773	153.6190	0	461.8542	156.847
3	450	1898.4	527.3889	178.1265	0	530.9771	172.0990	0	529.1830	175.112
3	450	1915.0	533.2261	149.8891	0	527.8131	171.7634	0	530.5196	160.826
3	450	1931.8	522.7053	168.3860	0	533.3145	198.9866	0	528.0099	183.686
3	450	1948.3	547.3915	171.9960	0	536.1837	170.6942	0	541.7876	171.345
3	450	1965.0	544.0352	178.4136	0	525.7572	186.0182	0	534.8962	182.215
3	450	1981.6	552.2624	176.3973	0	527.1621	157.4437	0	539.7122	166.920
3	450	1998.3	554.5826	178.1729	0	532.8890	199.0371	0	543.7358	188.605
3	450	2014.9	542.8699	189.4494	0	529.4494	191.8833	0	536.1596	190.666
3	450	2031.6	537.0436	162.7585	0	527.6334	177.4035	0	532.3385	170.081
3	450	2048.3	567.9056	191.1197	0	552.9243	196.0205	0	560.4150	193.570
3	450	2065.0	684.4480	160.6301	0	804.7540	199.4431	0	744.6010	180.036
3	450	2081.6	926.0963	232.8715	0	1004.5343	214.6750	0	965.3153	223.773
3	450	2098.3	966.2946	253.8675	0	1008.6073	227.1716	0	987.4510	240.519
3	450	2114.9	955.7493	232.1879	0	1014.8687	239.0791	0	985.3090	235.633
3	450	2131.5	965.7339	246.5936	0	1001.4309	250.1024	0	983.5824	248.348
3	450	2148.1	969.9032	242.0955	0	1006.7051	244.4942	0	988.3042	243.294
3	450	2164.9	966.9395	239.7254	0	1004.6771	243.8250	0	985.8083	241.775
3	450	2181.6	983.8953	241.1117	0	1015.5337	247.6013	0	999.7145	244.356
3	450	2198.2	981.0787	250.0546	0	1014.0743	244.5310	0	997.5765	247.292
3	450	2214.8	994.7871	236.1842	0	1020.3646	246.2866	0	1007.5759	241.235
3	450	2231.5	993.7558	198.8159	0	-1.0000	-1.0000	4	0.5176	0.165
3	450	2248.1	985.7207	216.2894	0	1000.3372	219.7458	0	993.0290	218.017
3	450	2264.7	980.2078	246.6078	0	1003.9604	234.3276	0	992.0841	240.467
3	450	2281.4	931.1168	183.0011	0	947.5516	194.6521	0	939.3342	188.826
3	450	2298.1	734.7382	186.2749	0	788.2516	193.2407	0	761.4949	189.757
3	450	2314.7	614.6134	185.3797	0	621.2260	182.9485	0	617.9197	184.164
3	450	2331.3	-1.0000	-1.0000	4	636.8560	188.7297	0	0.3317	0.157
3	450	2348.1	664.3028	223.7741	0	634.9996	188.2530	0	649.6512	206.013
3	450	2364.7	-1.0000	-1.0000	4	638.5584	193.1660	0	0.3326	0.161
3	450	2381.3	671.9324	238.7589	0	638.8691	192.8273	0	655.4008	215.793
3	450	2397.9	635.4664	181.6794	0	624.7237	186.2979	0	630.0950	183.988
3	450	2414.5	617.8853	179.5636	0	620.0014	187.4285	0	618.9433	183.496
3	450	2431.3	628.0318	178.5115	0	614.0668	192.6432	0	621.0493	185.577
3	450	2447.9	635.5495	184.2750	0	623.0796	178.4887	0	629.3146	181.381
3	450	2464.5	629.2051	181.8057	0	623.9044	190.9559	0	626.5547	186.380
3	450	2481.3	628.5836	180.7847	0	610.1483	191.0676	0	619.3659	185.926
3	451	0.0	951.4188	561.5242	0	963.0162	615.2047	0	957.2175	588.364
3	451	16.6	928.7899	576.8956	0	963.8933	603.0478	0	946.3416	589.971
3	451	33.2	960.7997	598.7405	0	978.2942	583.4846	0	969.5469	591.112
3	451	50.0	945.4673	588.7182	0	974.8421	586.7966	0	960.1547	587.757
3	451	66.6	968.9606	569.0754	0	967.2325	579.6279	0	968.0966	574.351
3	451	83.2	949.1903	581.0147	0	960.9968	599.7794	0	955.0935	590.397
3	451	100.0	937.2902	590.0703	0	965.7683	588.9545	0	951.5293	589.512
3	451	116.6	961.1713	592.6703	0	958.4759	584.4118	0	959.8236	588.541
3	451	133.2	940.5619	571.6838	0	962.8602	585.8624	0	951.7110	578.773
3	451	149.8	953.2806	559.3359	0	951.8229	580.2549	0	952.5517	569.795
3	451	166.5	946.5663	579.6454	0	961.0242	587.8823	0	953.7953	583.763
3	451	183.2	939.7924	584.8305	0	951.5888	580.2847	0	945.6906	582.557
3	451	199.8	961.3181	583.0475	0	947.3540	573.2133	0	954.3361	578.130
3	451	216.6	964.0111	587.9786	0	957.6563	557.8208	0	960.8337	572.899
3	451	233.2	947.5442	594.5159	0	958.3965	585.0771	0	952.9703	589.796
3	451	249.8	940.5064	575.3608	0	971.7149	593.1514	0	956.1107	584.256
3	451	266.4	954.7460	565.8438	0	960.6923	560.7636	0	957.7192	563.303
3	451	283.1	957.1817	561.1309	0	963.6032	557.0047	0	960.3925	559.067
3	451	299.8	950.5130	583.5893	0	951.9136	568.0529	0	951.2133	575.821
3	451	316.4	971.5925	551.7303	0	951.1554	581.2692	0	961.3739	566.499
3	451	333.1	981.9118	540.6673	0	972.1037	571.7832	0	977.0077	556.225
3	451	349.7	968.7017	566.9156	0	957.4470	601.1914	0	963.0744	584.053
3	451	366.3	982.4915	581.9784	0	959.5432	572.6701	0	971.0173	577.324
3	451	383.0	966.8942	596.9675	0	962.5986	599.6376	0	964.7464	598.302
3	451	399.7	966.4948	587.5981	0	969.5988	573.5071	0	968.0468	580.552
3	451	416.3	989.8704	591.2434	0	969.8557	587.3435	0	979.8630	589.293
3	451	433.0	961.6933	576.0422	0	964.9673	593.7695	0	963.3303	584.905
3	451	449.7	959.1437	589.4944	0	955.3278	599.8012	0	957.2358	594.647
3	451	466.3	967.1502	573.9061	0	965.7022	580.5688	0	966.4262	577.237
3	451	483.0	943.6655	602.3956	0	939.6215	583.1400	0	941.6435	592.767
3	452	0.0	973.0398	594.8428	0	949.4575	597.7601	0	961.2487	596.301
3	452	16.7	938.0547	610.7128	0	962.5106	582.9447	0	950.2827	596.828
3	452	33.4	964.8858	595.3586	0	945.1058	588.0856	0	954.9958	591.722
3	452	50.0	958.3787	572.9350	0	949.2608	558.9957	0	953.8198	565.965
3	452	66.6	986.0838	612.3799	0	946.0576	580.6155	0	966.0707	596.497
3	452	83.4	970.2763	595.0246	0	932.8047	581.9273	0	951.5405	588.476
3	452	100.0	953.8130	579.2673	0	946.2488	563.5025	0	950.0309	571.384
3	452	116.6	965.3347	593.6998	0	967.5147	598.3890	0	966.4247	596.044
3	452	133.2	967.2258	592.3205	0	977.8334	597.7440	0	972.5296	595.032
3	452	150.0	948.9856	592.4312	0	947.1811	612.3437	0	948.0833	602.387
3	452	166.6	942.6096	582.4384	0	961.0703	587.7606	0	951.8399	585.099
3	452	183.2	953.0134	599.1599	0	962.0653	611.1521	0	957.5393	605.156
3	452	199.8	949.8356	587.4714	0	960.9807	595.8458	0	955.4081	591.658
3	452	216.6	938.3408	588.1878	0	970.6609	601.2763	0	954.5008	594.732
3	452	233.2	947.7867	616.9091	0	953.5544	612.9325	0	950.6706	614.920
3	452	249.8	949.3070	610.5558	0	955.7900	582.7073	0	952.5485	596.631
3	452	266.5	951.0533	631.3817	0	965.7731	579.2998	0	958.4132	605.340
3	452	283.2	957.0567	574.4319	0	950.2395	572.6181	0	953.6481	573.525
3	452	299.8	888.6438	574.8113	0	900.3009	556.8462	0	894.4724	565.828
3	452	316.5	912.0758	532.3112	0	906.9234	543.7236	0	909.4996	538.017
3	452	333.1	924.5587	531.5416	0	891.6349	560.5515	0	908.0968	546.046
3	452	349.8	911.7910	545.1607	0	882.4188	555.2635	0	897.1049	550.212
3	452	366.4	897.0655	544.2013	0	901.9916	564.6319	0	899.5285	554.416
3	452	383.1	908.4955	556.1449	0	920.3604	567.5218	0	914.4279	561.833
3	452	399.7	913.2954	528.8690	0	907.2674	565.0999	0	910.2814	546.984
3	452	416.4	904.3877	548.3375	0	922.6645	552.1542	0	913.5261	550.245
3	452	433.0	915.4579	545.9215	0	914.7040	582.2421	0	915.0810	564.081
3	452	449.7	893.7780	543.2895	0	910.8841	570.9174	0	902.3310	557.103
3	452	466.3	912.4548	538.8260	0	911.6773	513.5450	0	912.0660	526.185
3	452	483.0	933.4995	376.2471	0	941.5052	385.5167	0	937.5024	380.881
3	453	0.0	953.2252	548.3321	0	946.6766	597.2843	0	949.9509	572.808
3	453	16.8	950.8790	560.1430	0	944.6367	581.0112	0	947.7578	570.577
3	453	33.4	966.4460	578.8063	0	962.5858	590.1612	0	964.5159	584.483
3	453	50.0	964.8324	563.2498	0	964.0155	586.1722	0	964.4240	574.711
3	453	66.7	960.2839	586.3580	0	944.1365	572.0729	0	952.2102	579.215
3	453	83.4	930.4651	596.2382	0	937.2412	611.6622	0	933.8532	603.950
3	453	100.0	948.9124	602.5688	0	969.2260	599.5667	0	959.0692	601.067
3	453	116.7	957.0706	586.6750	0	941.4973	600.2988	0	949.2839	593.486
3	453	133.4	949.5214	623.5728	0	952.3494	605.7801	0	950.9354	614.676
3	453	150.0	954.0433	583.2412	0	946.9349	618.5147	0	950.4891	600.877
3	453	166.6	943.2633	594.4442	0	947.5798	613.5800	0	945.4216	604.012
3	453	183.2	954.9107	588.7051	0	943.2609	614.6752	0	949.0858	601.690
3	453	200.0	937.4508	609.8797	0	947.0560	605.5986	0	942.2534	607.739
3	453	216.6	947.4653	592.0565	0	951.1072	636.0264	0	949.2862	614.041
3	453	233.2	957.3823	589.4348	0	954.5295	621.0042	0	955.9559	605.219
3	453	249.8	968.1396	619.1906	0	954.0585	616.2342	0	961.0990	617.712
3	453	266.5	951.8796	592.0819	0	958.7253	584.1148	0	955.3024	588.098
3	453	283.2	843.5796	445.2076	0	858.9478	437.5500	0	851.2637	441.378
3	453	299.8	782.6869	272.6273	0	818.1551	302.4966	0	800.4210	287.562
3	453	316.6	783.0023	221.1081	0	768.2137	211.2336	0	775.6080	216.170
3	453	333.2	791.4412	200.6869	0	780.3158	212.0365	0	785.8785	206.361
3	453	349.7	782.9540	204.3878	0	768.8611	201.9809	0	775.9075	203.184
3	453	366.4	793.5278	218.3348	0	781.8426	216.4538	0	787.6852	217.394
3	453	383.1	784.6948	202.5050	0	791.9912	208.7844	0	788.3430	205.644
3	453	399.8	803.9364	193.1442	0	793.2967	212.9051	0	798.6165	203.024
3	453	416.4	780.1422	209.5778	0	770.8864	202.2918	0	775.5143	205.934
3	453	433.1	-1.0000	-1.0000	4	786.4883	206.0942	0	0.4096	0.171
3	453	449.7	800.0360	200.1105	0	801.1394	213.9494	0	800.5877	207.029
3	453	466.3	793.8979	210.3051	0	780.3650	225.6444	0	787.1314	217.974
3	453	483.0	789.3703	198.0453	0	775.4532	204.4198	0	782.4117	201.232
3	453	499.7	794.8180	181.9590	0	757.7651	204.9669	0	776.2916	193.463
3	454	0.0	961.2196	594.5530	0	947.7641	593.3592	0	954.4919	593.956
3	454	16.6	-1.0000	-1.0000	4	943.4351	586.2350	0	0.4914	0.488
3	454	33.4	925.4552	572.2386	0	965.5930	579.9666	0	945.5241	576.102
3	454	50.0	959.8626	552.4573	0	966.8924	563.8280	0	963.3775	558.142
3	454	66.7	959.2065	556.0128	0	957.9025	572.8693	0	958.5545	564.441
3	454	83.2	961.2238	544.9900	0	969.4628	581.6208	0	965.3433	563.305
3	454	100.0	957.4114	548.6458	0	960.1558	563.7972	0	958.7836	556.221
3	454	116.6	943.9797	570.8777	0	968.3854	549.6942	0	956.1825	560.286
3	454	133.2	957.2488	523.4097	0	957.5496	564.5582	0	957.3992	543.983
3	454	150.0	952.0945	551.0215	0	964.7206	581.9730	0	958.4076	566.497
3	454	166.6	958.7220	552.8045	0	973.6586	567.7221	0	966.1903	560.263
3	454	183.2	953.5504	559.5661	0	964.7112	550.2111	0	959.1308	554.888
3	454	199.8	950.1715	565.7984	0	966.8882	576.5085	0	958.5299	571.153
3	454	216.5	958.7383	568.3452	0	968.9912	557.7415	0	963.8648	563.043
3	454	233.2	946.0844	567.2943	0	949.2407	602.6682	0	947.6625	584.981
3	454	249.8	959.1027	597.1262	0	964.6368	589.4797	0	961.8697	593.302
3	454	266.4	951.1470	572.6500	0	964.7847	594.5289	0	957.9658	583.589
3	454	283.1	918.9628	597.9392	0	943.7620	591.3431	0	931.3624	594.641
3	454	299.7	733.9928	486.3342	0	753.4242	499.8864	0	743.7085	493.110
3	454	316.4	463.7009	401.1999	0	550.2584	353.4406	0	506.9796	377.320
3	454	333.1	270.3507	289.9715	0	338.7491	282.4035	0	304.5499	286.187
3	454	349.8	244.6183	272.4976	0	216.7225	227.2231	0	230.6704	249.860
3	454	366.4	241.2154	264.7913	0	236.0592	209.0946	0	238.6373	236.942
3	454	383.0	224.7947	252.1636	0	238.1800	226.0269	0	231.4874	239.095
3	454	399.7	238.1733	237.3804	0	243.1096	227.5710	0	240.6414	232.475
3	454	416.4	281.2140	254.0551	0	239.0666	228.8432	0	260.1403	241.449
3	454	432.9	247.2830	269.1327	0	247.9363	225.5660	0	247.6096	247.349
3	454	449.7	245.4505	264.6880	0	254.7218	228.1266	0	250.0861	246.407
3	454	466.3	245.4921	268.2367	0	247.0146	230.6101	0	246.2533	249.423
3	454	482.9	259.1998	246.9960	0	263.3821	248.3076	0	261.2909	247.651
3	455	0.0	954.6112	573.8894	0	956.8972	588.0977	0	955.7542	580.993
3	455	16.6	947.7283	617.9195	0	948.3463	592.1556	0	948.0373	605.037
3	455	33.2	929.7720	585.8820	0	950.0459	574.1520	0	939.9090	580.017
3	455	50.0	931.5489	577.6637	0	943.4473	590.0480	0	937.4981	583.855
3	455	66.6	968.8260	546.5465	0	937.2082	586.3016	0	953.0171	566.424
3	455	83.2	944.2311	577.5363	0	955.0058	591.6409	0	949.6185	584.588
3	455	99.9	961.2895	554.6006	0	947.8042	593.0606	0	954.5469	573.830
3	455	116.5	947.2641	560.1512	0	948.2810	594.3785	0	947.7725	577.264
3	455	133.2	954.0494	559.3948	0	956.5373	581.0985	0	955.2933	570.246
3	455	149.8	954.8833	565.2979	0	959.2120	590.9754	0	957.0477	578.136
3	455	166.5	960.7402	575.1358	0	938.7327	584.2264	0	949.7365	579.681
3	455	183.2	931.2594	589.2530	0	950.9782	593.4325	0	941.1188	591.342
3	455	199.8	946.5139	569.4822	0	956.8409	589.1313	0	951.6774	579.306
3	455	216.5	962.3970	565.0166	0	941.3643	582.1778	0	951.8807	573.597
3	455	233.2	956.1112	574.2919	0	957.7747	584.0308	0	956.9429	579.161
3	455	249.7	951.6738	582.7629	0	949.6574	591.3128	0	950.6656	587.037
3	455	266.4	950.8176	582.5045	0	947.2367	578.6979	0	949.0272	580.601
3	455	283.1	948.0116	558.8097	0	958.1740	581.2728	0	953.0928	570.041
3	455	299.8	953.5491	579.8995	0	946.5170	613.8816	0	950.0331	596.890
3	455	316.4	969.2417	574.7932	0	966.6669	586.9346	0	967.9543	580.863
3	455	333.1	940.1300	559.4341	0	956.1665	567.9161	0	948.1483	563.675
3	455	349.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	366.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	382.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	399.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	416.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	433.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	449.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	455	466.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	0.0	953.7418	594.1521	0	946.2458	606.9166	0	949.9938	600.534
3	456	16.6	953.1814	588.0439	0	952.6840	596.2299	0	952.9327	592.136
3	456	33.4	950.1915	609.4891	0	948.3197	606.7978	0	949.2556	608.143
3	456	50.0	967.8605	563.5538	0	959.0145	603.2411	0	963.4375	583.397
3	456	66.6	977.7958	574.7127	0	958.7551	602.4535	0	968.2754	588.583
3	456	83.2	951.1473	590.1381	0	966.5702	601.0057	0	958.8587	595.571
3	456	99.9	950.5921	598.6596	0	953.4473	577.8535	0	952.0197	588.256
3	456	116.6	952.5138	635.6936	0	949.4643	583.0977	0	950.9890	609.395
3	456	133.2	964.8854	577.9321	0	946.7913	614.1768	0	955.8383	596.054
3	456	149.9	963.1002	576.6807	0	967.1737	583.5430	0	965.1369	580.111
3	456	166.5	963.9055	578.7049	0	950.3124	586.7346	0	957.1089	582.719
3	456	183.1	959.3342	579.6103	0	969.4696	596.8878	0	964.4019	588.249
3	456	199.8	962.0146	589.0747	0	959.4586	600.8189	0	960.7366	594.946
3	456	216.5	-1.0000	-1.0000	4	919.4207	674.6507	0	0.4789	0.562
3	456	233.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	249.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	266.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	283.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	299.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	316.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	333.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	349.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	366.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	383.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
3	456	399.7	870.3372	357.7547	0	882.9971	332.8382	0	876.6671	345.296
3	456	416.3	873.3270	335.5211	0	864.6762	336.1237	0	869.0016	335.822
3	456	433.0	882.7705	310.9711	0	870.5301	326.7689	0	876.6503	318.870
3	456	449.5	867.9663	338.5714	0	875.5581	349.4197	0	871.7622	343.995
3	456	466.3	881.4150	330.3341	0	874.1054	346.4524	0	877.7602	338.393
3	456	482.9	874.2165	343.5612	0	866.8450	353.1058	0	870.5307	348.333
3	456	499.5	869.4711	328.2387	0	871.5323	335.9778	0	870.5017	332.108
3	457	0.0	966.4154	576.4898	0	962.4757	587.2016	0	964.4455	581.845
3	457	16.6	951.9243	591.9731	0	964.8404	616.1962	0	958.3824	604.084
3	457	33.4	932.9407	566.6657	0	951.9471	619.9577	0	942.4439	593.311
3	457	50.0	912.5144	587.5844	0	968.6106	606.3829	0	940.5625	596.983
3	457	66.6	992.3424	622.9927	0	969.8460	618.2199	0	981.0942	620.606
3	457	83.4	912.7231	587.1827	0	963.0216	611.1385	0	937.8723	599.160
3	457	100.0	945.4569	609.8500	0	969.8813	596.0663	0	957.6691	602.958
3	457	116.6	963.7774	589.8668	0	953.3832	599.0563	0	958.5803	594.461
3	457	133.2	989.5621	605.5017	0	966.1483	582.7075	0	977.8552	594.104
3	457	150.0	938.3618	585.2834	0	970.5492	620.4242	0	954.4555	602.853
3	457	166.6	951.0471	595.3408	0	958.0698	601.3806	0	954.5585	598.360
3	457	183.2	980.5208	601.4364	0	958.2086	605.2099	0	969.3647	603.323
3	457	199.8	954.6665	597.2072	0	956.8971	605.1686	0	955.7818	601.187
