pid	trial_id	Subject	Session	Trial	Time	Trial_Start	Trial_End	Dots_Shown	Dots_Counted	Score	Dot_Width	Dot_Height	dl_x	dl_y
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1003	200
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	424	425
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	580	684
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	564	448
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	862	48
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	573	592
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1315	765
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1474	882
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1288	136
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	932	420
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	74	266
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	54	390
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	975	257
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1222	651
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	68	60
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1360	714
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1022	824
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	641	393
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1674	373
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1026	313
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1075	181
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	955	459
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	360	694
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1407	883
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	134	448
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1497	272
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	525	229
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1689	997
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	239	51
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	77	687
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	501	834
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1270	292
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	840	271
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1509	706
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1106	104
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1029	1011
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1190	908
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	725	526
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	323	735
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	366	365
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	228	919
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	190	651
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	979	1031
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1135	499
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	526	674
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	258	726
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	178	507
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	887	743
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1700	450
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	676	329
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1231	510
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1192	459
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1660	292
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	155	372
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1516	367
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	605	119
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1463	703
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	813	371
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1173	354
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	141	407
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1322	278
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	190	1035
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	538	111
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	149	33
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	846	900
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1195	828
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1026	595
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1449	836
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1486	1026
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1232	76
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1614	444
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	954	353
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1347	28
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	39	273
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	252	890
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1702	665
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	332	100
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1402	323
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	900	841
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	980	551
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	706	1024
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	448	760
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	741	88
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	311	367
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	563	634
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1477	1057
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	631	980
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1118	549
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1539	702
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	286	339
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	599	475
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1425	774
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	787	422
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1440	945
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1056	612
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1133	141
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	705	468
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	397	1060
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1642	826
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	952	1060
1	251	frank	1	25	2.5	1522865207.465219	1522865209.976001	115	56	0.4869565217391304	10	10	1454	171
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	916	317
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1250	811
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	196	559
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	118	566
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	462	704
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	436	975
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1366	438
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1601	521
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	91	498
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	328	70
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	965	107
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1497	78
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	826	499
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	774	674
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	585	650
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	33	178
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	374	271
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	38	619
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1695	533
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	261	265
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1557	494
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1071	661
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	57	872
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	745	913
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	601	196
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	622	833
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	471	733
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	61	654
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1501	682
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1642	657
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	400	377
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	457	537
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	476	342
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	607	547
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	735	824
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1402	794
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	133	213
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1086	550
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	521	184
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1307	1000
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	702	870
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1705	980
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	594	882
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1354	568
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1444	509
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	154	976
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	345	904
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	189	354
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1642	339
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	108	420
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	536	128
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1059	601
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	703	832
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	293	686
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	530	566
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	204	250
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	383	794
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	94	389
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1662	503
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	616	589
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	709	358
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	723	417
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1027	884
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	287	128
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	943	270
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	1303	920
1	252	frank	1	26	2.5	1522865215.717011	1522865218.21975	72	42	0.5833333333333333	10	10	130	828
