pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
5	712	982.6	-1.0000	-1.0000	4	1180.3033	819.9924	0	0.6147	0.683
5	713	0.0	949.4401	565.8451	0	968.9203	527.3772	0	959.1802	546.611
5	713	16.6	951.0902	574.0172	0	968.1349	522.8476	0	959.6126	548.432
5	713	33.4	954.7786	565.4036	0	969.0300	521.2163	0	961.9043	543.309
5	713	50.0	956.9250	562.1526	0	970.8452	529.8594	0	963.8851	546.006
5	713	66.6	944.7010	557.8765	0	973.7286	527.1673	0	959.2148	542.521
5	713	83.2	936.0140	571.2540	0	970.4626	529.2104	0	953.2383	550.232
5	713	100.0	952.3500	576.3762	0	969.8083	524.6513	0	961.0792	550.513
5	714	0.0	944.9305	561.3464	0	981.7426	554.0606	0	963.3366	557.703
5	714	16.6	946.8085	552.9129	0	980.6518	552.9527	0	963.7301	552.932
5	714	33.4	944.7093	557.3827	0	974.8537	553.0040	0	959.7815	555.193
5	714	50.0	950.7277	567.2980	0	973.7901	545.5143	0	962.2589	556.406
5	714	66.6	947.9161	556.9238	0	992.5032	547.8976	0	970.2097	552.410
5	714	83.2	950.3832	545.9418	0	983.5516	554.9629	0	966.9674	550.452
5	714	100.0	952.8838	556.0980	0	984.2998	550.5641	0	968.5918	553.331
5	714	116.6	949.6756	557.7494	0	983.8217	566.5973	0	966.7487	562.173
5	714	133.2	950.9661	552.1432	0	977.8734	564.2481	0	964.4197	558.195
5	714	149.9	944.6836	557.5171	0	975.3851	569.7745	0	960.0344	563.645
5	714	166.6	939.3911	557.3320	0	978.6397	568.1259	0	959.0154	562.728
5	714	183.2	934.5713	558.8921	0	969.2165	560.6467	0	951.8939	559.769
5	714	199.8	945.6118	544.4188	0	981.0491	569.8575	0	963.3304	557.138
5	714	216.5	939.8460	550.3388	0	987.4812	566.7853	0	963.6636	558.562
5	714	233.2	944.6074	552.5105	0	987.9415	573.5616	0	966.2745	563.036
5	714	249.8	942.6800	570.4586	0	971.6740	560.0256	0	957.1770	565.242
5	714	266.5	954.3153	564.7534	0	995.4726	565.3202	0	974.8939	565.036
5	714	283.1	1046.8869	544.6497	0	1057.8463	535.4832	0	1052.3666	540.066
5	714	299.8	1046.6084	534.1373	0	1061.3606	538.2478	0	1053.9845	536.192
5	714	316.5	1042.9457	538.8407	0	1057.9493	536.3836	0	1050.4475	537.612
5	714	333.1	1043.6718	541.1985	0	1053.2428	532.0636	0	1048.4573	536.631
5	714	349.7	1046.6724	538.1667	0	1068.1771	542.7971	0	1057.4248	540.481
5	714	366.4	1047.3754	553.3592	0	1063.7639	535.0981	0	1055.5697	544.228
5	714	383.1	1049.4891	539.5407	0	1062.7645	544.0929	0	1056.1268	541.816
5	714	399.7	1030.6054	536.6735	0	1068.0480	535.2429	0	1049.3267	535.958
5	714	416.3	1035.0172	547.3951	0	1063.0449	544.9012	0	1049.0310	546.148
5	714	433.1	1040.7275	554.1929	0	1057.1990	543.6091	0	1048.9632	548.901
5	714	449.7	1042.4218	535.2628	0	1062.4267	536.5550	0	1052.4242	535.908
5	714	466.3	1040.3967	552.4445	0	1065.1702	540.6394	0	1052.7835	546.541
5	714	482.9	1031.2493	545.9171	0	1059.9764	547.2013	0	1045.6129	546.559
5	714	499.7	1041.3626	542.4718	0	1058.5540	540.8772	0	1049.9583	541.674
5	714	516.3	1051.4671	559.1327	0	1062.2044	543.2492	0	1056.8357	551.191
5	714	532.9	1053.0441	550.8999	0	1068.5833	536.0322	0	1060.8137	543.466
5	714	549.5	1035.4530	552.2812	0	1061.4939	543.2490	0	1048.4735	547.765
5	714	566.3	1039.7363	545.6248	0	1055.2765	540.5056	0	1047.5064	543.065
5	714	582.9	1049.3903	545.3513	0	1059.1828	540.2407	0	1054.2866	542.796
5	714	599.5	1036.6835	555.5614	0	1060.5002	539.4656	0	1048.5919	547.513
5	714	616.2	1053.2494	556.6863	0	1066.4305	547.8500	0	1059.8399	552.268
5	714	632.9	1039.6556	544.0909	0	1062.9298	545.0852	0	1051.2927	544.588
5	714	649.5	844.6809	555.0088	0	902.1659	535.0651	0	873.4234	545.037
5	714	666.2	683.8232	517.1491	0	731.0982	482.1960	0	707.4607	499.672
5	714	682.8	644.6028	506.7782	0	727.3119	484.8744	0	685.9573	495.826
5	714	699.5	653.7459	520.4005	0	708.4059	488.7313	0	681.0759	504.565
5	714	716.1	655.5661	519.9414	0	711.9961	487.3480	0	683.7811	503.644
5	714	732.8	657.8385	509.4694	0	707.8725	489.4183	0	682.8555	499.443
5	714	749.4	660.5424	513.7888	0	708.3578	487.0302	0	684.4501	500.409
5	714	766.1	653.9091	522.2719	0	710.4504	495.1350	0	682.1797	508.703
5	714	782.8	646.8138	518.7906	0	701.5961	487.5549	0	674.2049	503.172
5	714	799.4	674.5015	525.8673	0	698.6509	496.6427	0	686.5762	511.255
5	714	816.0	672.3373	533.8698	0	699.2304	489.3310	0	685.7838	511.600
5	714	832.8	669.1582	540.5071	0	711.7976	487.3487	0	690.4779	513.927
5	714	849.4	670.8203	544.3577	0	704.3264	489.9675	0	687.5733	517.162
5	714	866.0	701.3311	536.0571	0	744.2277	482.8428	0	722.7794	509.449
5	714	882.6	922.7250	555.1132	0	975.0982	543.2322	0	948.9116	549.172
5	714	899.4	1188.2940	588.0165	0	1199.9830	616.9329	0	1194.1385	602.474
5	714	916.0	1439.2601	655.2378	0	1426.6629	712.2152	0	1432.9615	683.726
5	714	932.6	1498.8773	656.8157	0	1482.4455	749.8816	0	1490.6614	703.348
5	714	949.2	1503.4893	673.2472	0	1482.4162	748.2638	0	1492.9528	710.755
5	714	966.0	1528.3304	650.3566	0	1473.4226	747.6481	0	1500.8765	699.002
5	714	982.6	1471.7789	713.0131	0	1490.6441	742.0388	0	1481.2115	727.525
5	714	999.2	1475.2542	718.7857	0	1483.1625	731.2735	0	1479.2084	725.029
5	715	0.0	975.0299	560.4545	0	995.5555	599.3833	0	985.2927	579.918
5	715	16.6	954.2506	563.2242	0	984.4826	598.0778	0	969.3666	580.651
5	715	33.2	958.4830	566.9852	0	989.6057	606.0451	0	974.0443	586.515
5	715	49.9	968.8101	601.0170	0	987.9641	587.4140	0	978.3871	594.215
5	715	66.6	974.4108	599.9394	0	1006.9169	584.4707	0	990.6639	592.205
5	715	83.2	979.4329	594.9967	0	990.0368	601.7433	0	984.7348	598.370
5	716	0.0	967.4391	590.4653	0	980.7556	588.3155	0	974.0974	589.390
5	716	16.7	965.0320	584.3009	0	988.1551	583.7520	0	976.5935	584.026
5	716	33.4	971.9577	580.0416	0	988.3395	592.0464	0	980.1486	586.044
5	716	50.0	972.1298	577.0446	0	982.9372	594.4859	0	977.5335	585.765
5	716	66.6	968.2138	585.7419	0	982.6961	587.6719	0	975.4549	586.706
5	716	83.4	970.0332	583.5042	0	984.3062	592.8967	0	977.1697	588.200
5	716	100.0	974.4895	597.0925	0	987.5456	583.2713	0	981.0175	590.181
5	716	116.6	962.0452	582.9945	0	985.5733	586.1068	0	973.8092	584.550
5	716	133.2	972.7002	588.9257	0	974.3443	590.8238	0	973.5222	589.874
5	716	150.0	977.0457	583.2568	0	989.5739	580.1538	0	983.3098	581.705
5	716	166.6	970.9202	581.7483	0	989.6055	583.2574	0	980.2629	582.502
5	716	183.2	966.0414	584.1336	0	986.3796	588.1843	0	976.2105	586.158
5	716	199.8	972.4319	588.3135	0	981.2230	594.0051	0	976.8275	591.159
5	716	216.6	973.7389	596.1979	0	998.6743	591.1580	0	986.2066	593.677
5	716	233.2	964.3591	588.1675	0	985.3340	584.7310	0	974.8465	586.449
5	716	249.8	972.7393	593.3436	0	997.9038	580.8219	0	985.3216	587.082
5	716	266.4	979.5163	588.0361	0	976.9506	585.1611	0	978.2335	586.598
5	716	283.2	978.9551	600.2648	0	982.7043	588.9391	0	980.8297	594.602
5	716	299.8	978.5074	580.4766	0	986.3695	587.8553	0	982.4384	584.165
5	716	316.4	952.1170	593.3061	0	977.8284	591.4116	0	964.9727	592.358
5	716	333.1	929.8532	592.3723	0	967.9097	594.1149	0	948.8814	593.243
5	716	349.8	933.6778	599.1723	0	970.9178	594.9315	0	952.2978	597.051
5	716	366.4	936.7299	589.2436	0	958.7052	591.0630	0	947.7175	590.153
5	716	383.1	938.7273	584.7905	0	956.1731	604.5040	0	947.4502	594.647
5	716	399.7	945.1453	601.8348	0	945.8590	593.3252	0	945.5022	597.580
5	716	416.4	919.3907	586.5604	0	947.9828	589.2552	0	933.6868	587.907
5	716	433.0	913.4867	583.2055	0	945.4036	593.8140	0	929.4452	588.509
5	716	449.7	921.6266	572.5311	0	948.7527	590.9902	0	935.1896	581.760
5	716	466.3	917.9042	575.8441	0	948.5077	584.9214	0	933.2060	580.382
5	716	483.0	927.6086	583.9688	0	949.3765	584.7180	0	938.4925	584.343
5	716	499.7	916.7912	578.8969	0	952.6521	580.5422	0	934.7217	579.719
5	716	516.3	910.0359	579.0327	0	936.9710	593.6713	0	923.5034	586.352
5	716	532.9	918.5845	582.6157	0	952.5241	589.7750	0	935.5543	586.195
5	716	549.6	919.5818	573.0830	0	942.7456	581.5625	0	931.1637	577.322
5	716	566.3	919.8550	570.0259	0	946.6586	583.1407	0	933.2568	576.583
5	716	582.9	925.3726	578.2024	0	947.8522	585.6760	0	936.6124	581.939
5	716	599.5	920.2116	583.9144	0	938.7531	572.5057	0	929.4823	578.210
5	716	616.3	932.7221	589.0981	0	941.0147	590.8133	0	936.8684	589.955
5	716	632.9	961.1272	592.2083	0	928.7846	588.2181	0	944.9559	590.213
5	716	649.5	-1.0000	-1.0000	4	944.4925	586.3945	0	0.4919	0.488
5	716	666.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	682.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	699.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	716.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	732.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	749.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	766.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	782.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	799.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	816.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	832.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	716	849.4	944.5926	537.6413	0	965.3804	497.9482	0	954.9865	517.794
5	716	866.0	943.5427	527.6758	0	966.1896	505.1980	0	954.8661	516.436
5	716	882.7	943.7813	534.1188	0	965.0316	504.6468	0	954.4065	519.382
5	716	899.3	942.3992	531.0051	0	967.6891	510.0363	0	955.0442	520.520
5	716	916.0	945.5492	541.2291	0	963.7997	521.2387	0	954.6745	531.233
5	716	932.6	944.4057	536.4569	0	967.6644	513.9375	0	956.0350	525.197
5	716	949.3	936.0650	539.2764	0	972.8142	512.9011	0	954.4396	526.088
5	716	966.0	940.9359	535.2427	0	974.0240	514.1878	0	957.4800	524.715
5	716	982.6	941.3846	546.0722	0	971.7831	521.2930	0	956.5839	533.682
5	717	0.0	956.7196	538.0597	0	980.8412	578.5088	0	968.7804	558.284
5	717	16.6	967.0032	533.9548	0	994.2302	563.9662	0	980.6167	548.960
5	717	33.2	961.5726	552.3283	0	982.9753	574.3926	0	972.2740	563.360
5	717	49.9	966.8918	542.1795	0	988.4768	573.6523	0	977.6843	557.915
5	717	66.5	950.1923	548.7439	0	991.8503	574.2355	0	971.0213	561.489
5	717	83.2	941.6723	542.8149	0	976.2371	556.7113	0	958.9547	549.763
5	718	0.0	989.4513	564.4459	0	1007.5159	557.2130	0	998.4836	560.829
5	718	16.6	979.7898	572.9881	0	1000.2732	582.8280	0	990.0315	577.908
5	718	33.4	987.9887	570.2697	0	1001.6168	572.1172	0	994.8028	571.193
5	718	50.0	988.3849	578.1579	0	1008.5931	585.7383	0	998.4890	581.948
5	718	66.6	994.9390	585.2281	0	1005.4447	594.8225	0	1000.1919	590.025
5	718	83.2	985.3526	577.9566	0	1004.7169	578.6843	0	995.0347	578.320
5	718	100.0	981.3702	573.6087	0	1008.7132	588.9348	0	995.0417	581.271
5	718	116.6	987.5795	581.4741	0	1010.8687	586.1389	0	999.2241	583.806
5	718	133.2	983.1820	575.1318	0	1010.7859	584.2991	0	996.9839	579.715
5	718	149.9	982.8190	578.2518	0	1007.3017	585.3822	0	995.0604	581.817
5	718	166.5	987.7921	578.4142	0	1004.5256	594.4017	0	996.1588	586.408
5	718	183.2	993.4994	567.6583	0	1003.1759	585.6000	0	998.3376	576.629
5	718	199.8	980.6447	581.3130	0	1009.2728	599.2147	0	994.9588	590.263
5	718	216.5	990.7211	582.4380	0	1004.5043	589.2527	0	997.6127	585.845
5	718	233.1	988.2175	582.4177	0	1014.5323	597.9470	0	1001.3749	590.182
5	718	249.8	995.2763	583.9657	0	1001.9399	590.8752	0	998.6081	587.420
5	718	266.5	983.0206	579.3178	0	1007.1158	586.0495	0	995.0682	582.683
5	718	283.1	984.5309	574.3629	0	1009.7698	593.0693	0	997.1504	583.716
5	718	299.8	978.7733	581.7336	0	1011.8400	595.2016	0	995.3066	588.467
5	718	316.5	977.4974	575.5323	0	1006.5061	592.7194	0	992.0017	584.125
5	718	333.1	978.3476	575.6866	0	1008.9148	591.4953	0	993.6312	583.591
5	718	349.7	980.9655	582.9762	0	1008.8658	602.6344	0	994.9156	592.805
5	718	366.4	980.6220	580.5350	0	1009.2486	601.3695	0	994.9353	590.952
5	718	383.1	987.2973	553.3946	0	1010.1838	569.3092	0	998.7405	561.351
5	718	399.7	997.5643	542.3698	0	1011.2135	556.7154	0	1004.3889	549.542
5	718	416.3	986.6423	540.8799	0	1008.3743	567.8127	0	997.5083	554.346
5	718	432.9	999.7289	547.7878	0	1015.0023	563.9908	0	1007.3656	555.889
5	718	449.7	999.2155	541.0878	0	1009.5001	558.5618	0	1004.3578	549.824
5	718	466.3	981.2138	546.7431	0	1010.5401	564.1456	0	995.8769	555.444
5	718	482.9	995.8493	546.8042	0	1016.6391	562.5711	0	1006.2442	554.687
5	718	499.6	990.0993	539.0985	0	1012.5913	563.9756	0	1001.3453	551.537
5	718	516.3	998.1315	559.4889	0	1006.8977	549.4161	0	1002.5146	554.452
5	718	532.9	997.8106	543.7725	0	1005.1357	562.5046	0	1001.4732	553.138
5	718	549.5	998.2907	557.9512	0	1009.0058	573.8199	0	1003.6482	565.885
5	718	566.2	1025.9142	566.9477	0	990.9610	575.5494	0	1008.4376	571.248
5	718	582.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	599.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	616.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	632.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	649.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	666.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	682.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	699.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	716.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	732.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	749.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	766.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	718	782.8	1042.5616	422.9471	0	1068.4883	477.9224	0	1055.5249	450.434
5	718	799.4	1039.4812	426.6127	0	1065.3380	463.3072	0	1052.4096	444.960
5	718	816.0	1048.8217	439.0723	0	1072.5972	472.3276	0	1060.7094	455.700
5	718	832.6	1051.9411	439.4470	0	1069.5252	466.6236	0	1060.7332	453.035
5	718	849.4	1054.4520	445.2365	0	1059.1032	463.4953	0	1056.7776	454.365
5	718	866.0	1042.8887	452.9708	0	1057.2664	459.7835	0	1050.0776	456.377
5	718	882.6	1040.9739	441.8314	0	1065.5793	456.3827	0	1053.2766	449.107
5	718	899.3	1051.7377	447.5811	0	1057.5693	460.8326	0	1054.6535	454.206
5	718	916.0	1048.1242	442.5216	0	1071.9901	455.3142	0	1060.0572	448.917
5	718	932.6	972.2860	384.7819	0	976.2968	429.5105	0	974.2914	407.146
5	718	949.2	957.9333	333.7329	0	981.2595	375.3715	0	969.5964	354.552
5	718	965.9	962.9439	331.5008	0	982.3155	381.7625	0	972.6297	356.631
5	718	982.6	959.5985	293.9740	0	942.2014	401.8136	0	950.8999	347.893
5	718	999.2	966.3293	298.5552	0	937.2931	407.3883	0	951.8112	352.971
5	719	0.0	956.4529	531.6128	0	978.7273	541.2121	0	967.5901	536.412
5	719	16.8	951.1496	533.4125	0	985.1676	539.6675	0	968.1586	536.540
5	719	33.4	961.0541	538.1729	0	972.5404	540.9335	0	966.7973	539.553
5	719	50.0	952.9278	533.2415	0	971.7242	553.5716	0	962.3260	543.406
5	719	66.6	948.4675	536.3011	0	984.1334	553.0055	0	966.3004	544.653
5	719	83.4	958.2254	539.0070	0	973.1146	544.9070	0	965.6700	541.957
5	720	0.0	958.8037	541.9802	0	970.5553	539.6534	0	964.6795	540.816
5	720	16.6	961.8409	557.5189	0	970.5345	536.8338	0	966.1877	547.176
5	720	33.4	952.8517	540.5781	0	976.4405	554.8842	0	964.6461	547.731
5	720	50.0	957.7584	552.7310	0	969.6068	554.4594	0	963.6826	553.595
5	720	66.6	849.3644	539.3977	0	979.3531	548.1094	0	914.3588	543.753
5	720	83.2	962.1816	543.5540	0	977.0930	553.6321	0	969.6373	548.593
5	720	100.0	952.6217	560.7054	0	972.0266	543.7278	0	962.3241	552.216
5	720	116.6	975.4612	559.3189	0	968.5082	555.1559	0	971.9847	557.237
5	720	133.2	960.9645	548.1722	0	977.8445	559.4557	0	969.4045	553.813
5	720	149.9	952.4637	537.1009	0	985.0575	557.6833	0	968.7606	547.392
5	720	166.6	949.5303	547.0493	0	972.4966	572.8939	0	961.0135	559.971
5	720	183.2	944.1058	547.1420	0	979.0985	567.0019	0	961.6022	557.072
5	720	199.9	945.9502	556.6211	0	972.9515	574.6709	0	959.4508	565.646
5	720	216.5	943.9124	554.7968	0	976.8843	577.7878	0	960.3984	566.292
5	720	233.2	952.8490	542.3938	0	981.2104	567.8789	0	967.0297	555.136
5	720	249.8	947.8411	549.3404	0	978.4802	572.1241	0	963.1607	560.732
5	720	266.5	951.1111	544.4231	0	975.5378	574.3054	0	963.3245	559.364
5	720	283.1	955.5260	544.3225	0	979.7195	567.2428	0	967.6228	555.782
5	720	299.8	950.9608	544.4377	0	967.4695	569.7652	0	959.2151	557.101
5	720	316.5	952.0559	541.5585	0	961.5066	572.7008	0	956.7813	557.129
5	720	333.1	957.7835	543.7508	0	965.2731	575.8995	0	961.5283	559.825
5	720	349.7	941.0237	550.1231	0	968.0104	573.3473	0	954.5170	561.735
5	720	366.5	937.4672	544.3712	0	972.7634	563.3218	0	955.1153	553.846
5	720	383.1	941.1210	555.1165	0	974.7246	573.6232	0	957.9228	564.369
5	720	399.7	946.2572	552.4167	0	972.7860	571.9519	0	959.5216	562.184
5	720	416.3	946.2504	547.6492	0	972.0245	578.3313	0	959.1375	562.990
5	720	433.1	937.2216	566.2220	0	967.4469	578.0151	0	952.3342	572.118
5	720	449.7	893.5293	580.4172	0	932.6027	580.0093	0	913.0660	580.213
5	720	466.3	885.1898	582.0362	0	922.0025	597.9208	0	903.5962	589.978
5	720	482.9	899.3840	573.6354	0	913.0894	603.1593	0	906.2367	588.397
5	720	499.7	899.3772	571.2107	0	915.4138	589.1866	0	907.3955	580.198
5	720	516.3	886.3172	564.0158	0	921.3304	586.3508	0	903.8238	575.183
5	720	532.9	902.7062	576.0993	0	918.1943	592.1771	0	910.4502	584.138
5	720	549.5	900.1753	569.5917	0	916.2215	592.2753	0	908.1984	580.933
5	720	566.3	879.0818	595.0957	0	915.4800	595.6105	0	897.2809	595.353
5	720	582.9	880.2648	564.9078	0	920.3965	591.7244	0	900.3307	578.316
5	720	599.5	902.7397	577.3603	0	912.9604	598.4270	0	907.8500	587.893
5	720	616.2	901.8884	568.1988	0	905.3333	598.8795	0	903.6108	583.539
5	720	632.9	897.3660	577.1770	0	912.6241	594.8596	0	904.9951	586.018
5	720	649.5	891.9096	593.6766	0	913.3999	593.9559	0	902.6547	593.816
5	720	666.2	902.7447	603.7643	0	907.4843	613.8173	0	905.1145	608.790
5	720	682.8	913.2408	598.0022	0	903.3360	615.4823	0	908.2884	606.742
5	720	699.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	716.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	732.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	749.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	766.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	782.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	799.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	816.1	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	832.8	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	849.4	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	866.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
5	720	882.6	953.7269	474.8650	0	958.4720	523.7085	0	956.0994	499.286
5	720	899.4	939.7051	499.3010	0	965.8035	509.4194	0	952.7543	504.360
5	720	916.0	941.8395	483.2583	0	965.7579	514.4555	0	953.7987	498.856
5	720	932.6	943.9269	471.0883	0	969.0006	501.8080	0	956.4638	486.448
5	720	949.2	940.9251	482.8492	0	971.8479	511.4112	0	956.3865	497.130
5	720	966.0	939.6854	483.7612	0	966.9870	514.2527	0	953.3362	499.006
5	720	982.6	946.2880	511.2613	0	965.8000	502.0067	0	956.0440	506.634
5	721	0.0	965.0436	552.6066	0	972.5176	553.3260	0	968.7806	552.966
5	721	16.6	958.7808	566.6833	0	965.9485	556.2049	0	962.3646	561.444
5	721	33.4	955.6358	547.7849	0	982.3921	556.9242	0	969.0140	552.354
5	721	50.0	972.0436	564.2571	0	984.6111	556.6479	0	978.3273	560.452
5	721	66.6	958.1244	569.9096	0	969.6657	556.8676	0	963.8950	563.388
5	721	83.2	953.3134	575.1261	0	966.7453	564.5888	0	960.0294	569.857
5	722	0.0	940.3029	560.2469	0	974.2542	553.3516	0	957.2786	556.799
5	722	16.6	945.5306	557.8369	0	964.0737	554.4909	0	954.8022	556.163
5	722	33.2	945.1956	565.2975	0	968.5956	562.0374	0	956.8956	563.667
5	722	50.0	941.8279	566.0526	0	972.0821	562.7871	0	956.9550	564.419
5	722	66.6	957.4458	549.6910	0	985.1788	545.3136	0	971.3123	547.502
5	722	83.2	955.1293	529.6098	0	977.0100	542.3419	0	966.0696	535.975
5	722	99.9	962.0618	506.1075	0	986.5761	531.7683	0	974.3189	518.937
5	722	116.6	961.0248	514.0414	0	984.4536	527.3218	0	972.7392	520.681
5	722	133.2	959.2310	520.3964	0	978.0434	535.6059	0	968.6372	528.001
5	722	149.9	956.9487	514.2015	0	988.7606	522.1571	0	972.8547	518.179
5	722	166.5	961.7377	516.7308	0	980.4599	524.1756	0	971.0988	520.453
5	722	183.2	955.5880	510.7972	0	987.5409	525.1316	0	971.5644	517.964
5	722	199.8	955.8551	521.3097	0	979.6219	523.4726	0	967.7385	522.391
5	722	216.5	962.2239	514.5884	0	989.5828	521.2218	0	975.9034	517.905
5	722	233.1	971.4006	523.2446	0	997.9667	516.5552	0	984.6836	519.899
5	722	249.8	957.6343	525.3285	0	986.5917	531.7329	0	972.1130	528.530
5	722	266.5	958.3120	516.1254	0	987.4195	514.2140	0	972.8658	515.169
5	722	283.1	977.0486	541.4969	0	995.9454	544.5704	0	986.4970	543.033
5	722	299.7	972.4232	541.7982	0	988.4600	530.8909	0	980.4416	536.344
5	722	316.5	968.4336	545.6849	0	988.1844	551.5061	0	978.3090	548.595
5	722	333.1	977.0911	551.7060	0	993.0180	543.3390	0	985.0545	547.522
5	722	349.7	971.8677	535.5116	0	998.0797	550.0460	0	984.9737	542.778
5	722	366.3	970.7568	547.9253	0	997.6444	542.9113	0	984.2006	545.418
5	722	383.1	962.7974	541.0464	0	988.7083	538.1309	0	975.7529	539.588
5	722	399.7	856.6842	561.3653	0	881.3502	574.4330	0	869.0172	567.899
5	722	416.3	846.8049	570.9827	0	891.4422	576.7099	0	869.1236	573.846
5	722	432.9	852.7597	577.3322	0	878.5194	565.5289	0	865.6395	571.430
5	722	449.7	857.6722	573.2991	0	873.6022	568.0045	0	865.6372	570.651
5	722	466.3	854.8606	557.6067	0	871.2245	531.1194	0	863.0426	544.363
5	722	482.9	849.1150	557.2079	0	873.7206	532.1358	0	861.4178	544.671
5	722	499.6	845.8474	551.8644	0	873.6171	524.8061	0	859.7323	538.335
5	722	516.3	851.3599	544.7487	0	878.1544	534.2880	0	864.7571	539.518
5	722	532.9	853.5175	554.3443	0	881.7990	531.9649	0	867.6582	543.154
5	722	549.5	855.1854	545.1807	0	877.0465	533.2892	0	866.1159	539.235
5	722	566.2	854.3955	562.4278	0	879.6699	531.1151	0	867.0327	546.771
5	722	582.9	856.0137	547.5630	0	878.3939	535.1780	0	867.2038	541.370
5	722	599.5	857.8450	557.5655	0	879.3334	533.8613	0	868.5892	545.713
5	722	616.2	853.4336	551.5431	0	877.1826	537.0996	0	865.3081	544.321
5	722	632.8	841.3877	556.2891	0	877.9876	534.5870	0	859.6876	545.438
5	722	649.5	792.6028	500.8378	0	827.4633	470.7391	0	810.0331	485.788
5	722	666.2	706.4665	390.0438	0	732.6509	404.4449	0	719.5587	397.244
5	722	682.8	692.4539	320.0338	0	720.2913	362.6132	0	706.3726	341.323
5	722	699.4	697.8598	315.7190	0	707.6501	357.8202	0	702.7549	336.769
5	722	716.2	700.4576	314.3562	0	715.3729	356.5419	0	707.9152	335.449
5	722	732.8	713.6095	322.4592	0	714.3904	355.2117	0	713.9999	338.835
5	722	749.4	712.1899	309.1894	0	706.4750	357.1297	0	709.3324	333.159
5	722	766.0	711.6528	315.8842	0	702.5694	349.4586	0	707.1111	332.671
5	722	782.8	708.4037	321.5527	0	699.5280	350.8388	0	703.9659	336.195
5	722	799.4	700.3992	315.4242	0	700.9635	345.8569	0	700.6813	330.640
5	722	816.0	704.6027	311.0911	0	695.3725	353.3431	0	699.9876	332.217
5	722	832.6	706.4140	313.7601	0	702.0048	342.8505	0	704.2094	328.305
5	722	849.4	701.3238	312.8468	0	695.5924	339.5592	0	698.4581	326.203
5	722	866.0	703.3974	314.4734	0	701.6105	339.4663	0	702.5040	326.969
5	722	882.6	702.5602	308.2619	0	700.4582	336.2088	0	701.5092	322.235
5	722	899.2	711.5330	311.0488	0	698.2402	341.3500	0	704.8866	326.199
5	722	916.0	706.5363	312.9689	0	693.6273	340.5957	0	700.0818	326.782
