pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
7	470	699.4	885.6473	478.8549	0	962.5025	476.6343	0	924.0749	477.744
7	470	716.0	920.1468	495.3382	0	936.0982	485.8057	0	928.1225	490.571
7	470	732.8	936.1463	500.4930	0	942.9685	480.6243	0	939.5574	490.558
7	470	749.4	947.4930	503.5813	0	936.4364	492.1153	0	941.9647	497.848
7	470	766.0	927.8413	503.5461	0	953.5912	499.0358	0	940.7163	501.290
7	470	782.6	954.7808	512.8815	0	942.4183	480.8219	0	948.5996	496.851
7	470	799.4	973.8633	511.2580	0	953.1443	501.4296	0	963.5038	506.343
7	470	816.0	957.2278	475.7131	0	952.9609	507.0698	0	955.0943	491.391
7	470	832.6	951.9947	492.3759	0	962.0643	524.7896	0	957.0295	508.582
7	470	849.2	940.2047	481.1583	0	942.7971	510.2056	0	941.5009	495.681
7	470	866.0	962.2346	494.2507	0	917.6661	487.1567	0	939.9504	490.703
7	470	882.6	961.9165	486.4114	0	943.5538	491.5277	0	952.7352	488.969
7	470	899.2	951.8708	508.0916	0	932.1892	505.8027	0	942.0300	506.947
7	470	915.9	956.0866	502.5999	0	925.4423	480.8685	0	940.7644	491.734
7	470	932.6	969.5616	497.0268	0	930.0273	500.2097	0	949.7944	498.618
7	470	949.2	940.1107	489.5853	0	935.6682	505.0836	0	937.8895	497.334
7	470	965.9	933.3774	457.2624	0	927.6208	501.7256	0	930.4991	479.494
7	470	982.5	939.5191	472.8911	0	945.0299	486.0248	0	942.2745	479.458
7	471	0.0	1004.7217	538.7400	0	1015.8846	482.2283	0	1010.3032	510.484
7	471	16.6	1012.5674	529.1622	0	1007.8096	502.7040	0	1010.1885	515.933
7	471	33.4	985.4665	552.5165	0	1017.0121	492.3787	0	1001.2393	522.447
7	471	50.0	998.3407	528.1197	0	1001.0695	480.0599	0	999.7051	504.089
7	471	66.6	1015.6442	550.7280	0	995.5711	507.3859	0	1005.6077	529.057
7	471	83.2	991.9928	550.6203	0	1007.7659	511.9604	0	999.8793	531.290
7	471	100.0	980.2677	525.4021	0	1025.8658	532.6680	0	1003.0668	529.035
7	471	116.6	1038.5066	480.0194	0	1002.0746	554.9768	0	1020.2906	517.498
7	471	133.2	1001.8942	492.9564	0	995.4988	514.5730	0	998.6965	503.764
7	471	149.9	990.6474	511.8374	0	1010.4946	537.9078	0	1000.5710	524.872
7	471	166.6	987.5794	529.9170	0	1010.1769	527.4246	0	998.8781	528.670
7	471	183.2	1006.0014	507.4032	0	1007.9326	526.9978	0	1006.9670	517.200
7	471	199.8	1003.4999	480.0891	0	1017.4526	520.8795	0	1010.4763	500.484
7	471	216.5	1007.9769	500.4146	0	1001.5428	540.1732	0	1004.7598	520.293
7	471	233.2	1013.1826	503.1759	0	1026.4449	544.0748	0	1019.8138	523.625
7	471	249.8	988.5865	507.9714	0	996.3736	548.1693	0	992.4801	528.070
7	471	266.5	986.6133	486.4778	0	1008.6170	540.7349	0	997.6151	513.606
7	471	283.1	962.0883	434.1861	0	964.0555	473.6876	0	963.0719	453.936
7	471	299.8	907.2560	484.7446	0	958.7376	490.1545	0	932.9968	487.449
7	471	316.5	945.2136	450.2910	0	992.1892	468.3152	0	968.7014	459.303
7	471	333.1	949.5602	462.6340	0	942.3038	484.2292	0	945.9320	473.431
7	471	349.7	918.2120	444.5576	0	987.1752	461.9778	0	952.6936	453.267
7	471	366.4	947.8344	459.4486	0	964.2320	483.6829	0	956.0332	471.565
7	471	383.1	929.6416	462.7835	0	946.2707	485.0450	0	937.9562	473.914
7	471	399.7	952.1926	447.2880	0	958.2563	473.2013	0	955.2244	460.244
7	471	416.3	947.8347	437.5315	0	975.0714	467.7052	0	961.4530	452.618
7	471	433.1	930.2154	450.7028	0	943.5819	502.9466	0	936.8987	476.824
7	471	449.7	948.7455	444.8154	0	999.8466	496.6614	0	974.2961	470.738
7	471	466.3	951.9424	477.8740	0	983.0842	474.6471	0	967.5133	476.260
7	471	482.9	979.9037	465.8249	0	981.8798	506.5315	0	980.8917	486.178
7	471	499.7	731.0462	459.5695	0	661.0485	484.6745	0	696.0473	472.122
7	471	516.3	371.3553	481.8997	0	336.4752	477.8371	0	353.9153	479.868
7	471	532.9	282.5297	477.1188	0	321.0574	472.4636	0	301.7935	474.791
7	471	549.5	330.7980	480.2993	0	324.8647	460.1004	0	327.8314	470.199
7	471	566.3	343.2662	470.8102	0	303.7927	464.4301	0	323.5294	467.620
7	471	582.9	345.4590	460.1530	0	306.1695	471.9871	0	325.8142	466.070
7	471	599.5	330.7263	460.8887	0	308.5334	460.3360	0	319.6298	460.612
7	471	616.2	343.5564	458.0541	0	321.6533	489.0248	0	332.6048	473.539
7	471	632.9	353.6432	473.8448	0	296.0609	452.3334	0	324.8521	463.089
7	471	649.5	379.6581	440.1164	0	315.6362	518.5474	0	347.6471	479.331
7	471	666.1	383.0445	467.1903	0	341.0401	490.2585	0	362.0423	478.724
7	471	682.8	391.6133	460.6463	0	346.9969	487.1454	0	369.3051	473.895
7	471	699.5	375.8905	474.1219	0	343.3995	500.0288	0	359.6450	487.075
7	471	716.1	379.6478	461.8938	0	363.2591	503.7304	0	371.4535	482.812
7	471	732.8	399.0049	447.4221	0	327.5953	538.1822	0	363.3001	492.802
7	471	749.4	368.0877	448.4491	0	362.1702	503.9787	0	365.1290	476.213
7	471	766.1	551.1516	414.2896	0	675.4787	440.5647	0	613.3152	427.427
7	471	782.8	900.1755	349.1945	0	918.9514	418.7982	0	909.5635	383.996
7	471	799.4	960.1189	347.0596	0	896.1468	419.7427	0	928.1328	383.401
7	471	816.0	955.8560	331.3688	0	877.7034	397.9980	0	916.7797	364.683
7	471	832.7	934.3482	353.6434	0	869.4663	368.8317	0	901.9072	361.237
7	471	849.4	912.0507	351.1146	0	927.5842	335.5459	0	919.8175	343.330
7	471	866.0	921.2654	341.7250	0	954.0269	318.9393	0	937.6461	330.332
7	471	882.6	885.7597	358.8768	0	905.4895	355.0863	0	895.6246	356.981
7	471	899.4	881.2729	349.4963	0	920.8074	364.5268	0	901.0401	357.011
7	471	916.0	894.2899	374.1442	0	941.3684	358.7116	0	917.8291	366.427
7	471	932.6	943.1452	361.6047	0	1027.0417	392.3055	0	985.0934	376.955
7	471	949.2	1235.9495	401.4150	0	1191.2438	420.1485	0	1213.5966	410.781
7	471	966.0	1249.0693	391.5641	0	1214.5176	419.2218	0	1231.7935	405.393
7	471	982.6	1217.1489	388.4532	0	1181.2859	410.0286	0	1199.2174	399.240
7	472	0.0	956.8937	562.7821	0	962.7468	573.2174	0	959.8203	567.999
7	472	16.6	959.0289	569.1874	0	944.1916	579.8508	0	951.6102	574.519
7	472	33.4	961.6745	562.9296	0	944.0099	589.2964	0	952.8422	576.113
7	472	50.0	961.2033	557.9174	0	963.2404	578.7478	0	962.2218	568.332
7	472	66.6	969.6046	556.3521	0	968.6059	613.8229	0	969.1053	585.087
7	472	83.2	968.2265	555.9078	0	981.4898	595.1542	0	974.8581	575.531
7	472	100.0	942.3833	570.5832	0	949.0662	587.7022	0	945.7248	579.142
7	472	116.6	958.9695	550.2224	0	966.5434	579.7888	0	962.7565	565.005
7	472	133.2	953.4361	571.5946	0	958.9473	571.4516	0	956.1917	571.523
7	472	150.0	972.7214	531.1522	0	948.3598	582.2816	0	960.5406	556.716
7	472	166.6	952.6864	567.3119	0	959.9095	564.1978	0	956.2979	565.754
7	472	183.2	949.9601	555.9527	0	986.4049	560.8522	0	968.1825	558.402
7	472	199.8	-1.0000	-1.0000	4	984.1409	559.5328	0	0.5126	0.466
7	472	216.5	975.7781	603.6227	0	965.7946	574.7524	0	970.7863	589.187
7	472	233.2	1001.7909	605.5327	0	954.2171	566.5433	0	978.0040	586.038
7	472	249.8	940.9095	545.9506	0	896.9654	493.3796	0	918.9374	519.665
7	472	266.5	864.1669	500.9443	0	878.7286	481.1033	0	871.4477	491.023
7	472	283.1	894.0266	497.2050	0	869.6158	502.8035	0	881.8212	500.004
7	472	299.8	893.0855	502.0724	0	876.9417	514.0926	0	885.0136	508.082
7	472	316.5	860.6641	512.8553	0	866.4488	505.4762	0	863.5564	509.165
7	472	333.1	886.6667	501.9454	0	870.4102	534.3415	0	878.5384	518.143
7	472	349.7	894.4156	500.1910	0	867.2097	493.1252	0	880.8127	496.658
7	472	366.4	896.3991	492.1144	0	884.3535	508.5985	0	890.3763	500.356
7	472	383.1	886.8141	490.4055	0	905.9341	524.5396	0	896.3741	507.472
7	472	399.7	884.3873	485.9539	0	879.4721	486.0940	0	881.9297	486.024
7	472	416.3	877.2753	483.0423	0	869.9100	495.8658	0	873.5926	489.454
7	472	433.1	913.0245	487.3445	0	906.9917	497.3616	0	910.0081	492.353
7	472	449.7	1041.4986	404.8807	0	1078.4616	406.9193	0	1059.9801	405.900
7	472	466.3	1152.5476	339.1124	0	1133.9089	362.5657	0	1143.2282	350.839
7	472	482.9	1175.7398	296.4137	0	1133.7606	339.5718	0	1154.7502	317.992
7	472	499.7	1168.5233	294.7043	0	1119.6136	368.3815	0	1144.0684	331.542
7	472	516.3	1165.6206	320.4123	0	1130.8991	387.5894	0	1148.2598	354.000
7	472	532.9	1157.0755	335.2231	0	1138.6977	368.6272	0	1147.8866	351.925
7	472	549.5	1175.2010	316.4747	0	1120.7959	368.3496	0	1147.9985	342.412
7	472	566.3	1149.9745	332.7581	0	1115.4715	347.2323	0	1132.7230	339.995
7	472	582.9	1152.9403	348.7686	0	1135.3308	335.0496	0	1144.1355	341.909
7	472	599.5	1123.0474	356.4121	0	1133.0025	333.2494	0	1128.0249	344.830
7	472	616.2	1142.5063	331.7136	0	1128.4283	326.1535	0	1135.4673	328.933
7	472	632.9	1089.2105	391.6758	0	985.9502	416.2327	0	1037.5804	403.954
7	472	649.5	807.2119	477.9647	0	749.2607	520.1404	0	778.2363	499.052
7	472	666.1	623.2473	611.9012	0	671.1490	588.3661	0	647.1981	600.133
7	472	682.8	667.1502	617.8341	0	676.4328	602.5005	0	671.7915	610.167
7	472	699.5	669.2626	604.6174	0	686.9878	608.3798	0	678.1252	606.498
7	472	716.1	664.1558	600.4148	0	672.4576	603.7419	0	668.3067	602.078
7	472	732.8	679.7275	592.3839	0	674.4267	598.7036	0	677.0771	595.543
7	472	749.4	685.2895	595.8800	0	669.3143	601.8210	0	677.3019	598.850
7	472	766.1	697.6210	562.8674	0	647.7829	602.4766	0	672.7020	582.672
7	472	782.8	684.7994	560.2656	0	650.5294	600.6539	0	667.6644	580.459
7	472	799.4	683.7696	575.7699	0	642.6085	601.5627	0	663.1891	588.666
7	472	816.0	682.1629	569.0175	0	641.9400	575.1555	0	662.0515	572.086
7	472	832.7	669.6739	552.1180	0	672.1994	601.5956	0	670.9367	576.856
7	472	849.4	679.4116	588.1640	0	674.1529	573.9302	0	676.7822	581.047
7	472	866.0	677.1746	584.6985	0	668.4501	582.6224	0	672.8124	583.660
7	472	882.6	693.4017	566.5525	0	683.5565	575.1244	0	688.4791	570.838
7	472	899.4	684.0488	583.3956	0	641.7486	611.2002	0	662.8987	597.297
7	472	916.0	680.6268	568.9361	0	647.9341	607.4613	0	664.2804	588.198
7	472	932.6	672.7580	581.2223	0	576.3260	593.6705	0	624.5420	587.446
7	472	949.2	585.8013	605.3201	0	503.3757	625.0383	0	544.5885	615.179
7	472	966.0	508.2512	633.1082	0	514.5381	615.9033	0	511.3946	624.505
7	472	982.6	511.9947	625.0243	0	516.7291	648.7662	0	514.3619	636.895
7	473	0.0	857.1520	539.5229	0	909.3303	561.5392	0	883.2412	550.531
7	473	16.6	860.8782	564.5019	0	906.1576	555.7693	0	883.5179	560.135
7	473	33.2	877.2429	540.1396	0	898.5173	582.5902	0	887.8801	561.364
7	473	50.0	857.3799	563.2421	0	886.9770	559.4774	0	872.1784	561.359
7	473	66.6	877.8011	528.7093	0	903.5597	559.4465	0	890.6804	544.077
7	473	83.2	864.0756	544.2530	0	893.0883	581.3453	0	878.5819	562.799
7	473	99.9	874.7952	539.7515	0	889.4072	581.8402	0	882.1012	560.795
7	473	116.6	871.1332	563.2073	0	920.3505	583.3002	0	895.7418	573.253
7	473	133.2	871.5345	572.3926	0	924.7249	553.0387	0	898.1297	562.715
7	473	149.9	857.6618	578.3396	0	901.4394	571.8047	0	879.5506	575.072
7	473	166.5	883.6828	545.6057	0	903.2723	543.6280	0	893.4776	544.616
7	473	183.2	882.4694	552.7154	0	907.6217	572.9391	0	895.0455	562.827
7	473	199.8	866.7704	563.3464	0	933.3965	541.8146	0	900.0835	552.580
7	473	216.5	883.7221	544.3630	0	936.4231	538.3437	0	910.0726	541.353
7	473	233.1	861.2700	554.4705	0	913.5687	568.7893	0	887.4194	561.629
7	473	249.8	852.3930	564.7687	0	929.7092	557.1233	0	891.0511	560.946
7	473	266.5	883.6658	550.3003	0	891.2795	580.2970	0	887.4727	565.298
7	473	283.1	872.4114	570.9961	0	910.1880	567.1938	0	891.2997	569.095
7	473	299.7	877.9595	540.7272	0	909.4968	551.9840	0	893.7281	546.355
7	473	316.5	-1.0000	-1.0000	4	727.5566	562.5015	0	0.3789	0.468
7	473	333.1	545.3592	544.7097	0	506.3966	582.9277	0	525.8779	563.818
7	473	349.7	497.1903	547.9950	0	522.9447	547.9621	0	510.0675	547.978
7	473	366.3	515.9716	542.3579	0	523.0612	577.0235	0	519.5164	559.690
7	473	383.1	531.5172	519.4804	0	525.2875	551.6455	0	528.4024	535.562
7	473	399.7	532.9749	567.1767	0	517.0520	557.3728	0	525.0134	562.274
7	473	416.3	526.2571	541.6880	0	521.2561	570.2286	0	523.7566	555.958
7	473	432.9	527.7804	543.9362	0	549.3962	533.1894	0	538.5883	538.562
7	473	449.7	535.8150	564.9641	0	537.4418	569.9487	0	536.6284	567.456
7	473	466.3	539.5798	535.9916	0	531.7488	549.5016	0	535.6643	542.746
7	473	482.9	533.6545	566.4857	0	534.0404	555.0879	0	533.8475	560.786
7	473	499.6	541.8602	547.7267	0	544.2888	541.7483	0	543.0745	544.737
7	473	516.3	567.2019	534.6384	0	519.3238	562.7929	0	543.2629	548.715
7	473	532.9	549.3639	545.7039	0	521.5954	571.6706	0	535.4796	558.687
7	473	549.5	551.3564	544.6233	0	531.2184	574.7598	0	541.2874	559.691
7	473	566.2	563.1120	529.5820	0	543.2616	585.9759	0	553.1868	557.779
7	473	582.9	448.9238	512.5820	0	351.1635	527.4177	0	400.0437	519.999
7	473	599.5	221.0929	448.0014	0	114.1707	452.7612	0	167.6318	450.381
7	473	616.2	88.6721	368.1462	0	60.8099	386.6548	0	74.7410	377.400
7	473	632.8	113.1814	364.1047	0	47.9053	394.4128	0	80.5433	379.258
7	473	649.5	129.0819	367.0334	0	45.2246	402.3278	0	87.1533	384.680
7	473	666.1	122.8044	407.6521	0	69.8697	372.9667	0	96.3370	390.309
7	473	682.8	142.5893	351.1904	0	78.7102	383.9008	0	110.6498	367.545
7	473	699.4	153.5759	347.2827	0	74.9451	414.9826	0	114.2605	381.132
7	473	716.1	152.1559	363.8004	0	80.6829	382.4451	0	116.4194	373.122
7	473	732.8	154.9933	370.3952	0	81.6324	396.2554	0	118.3129	383.325
7	473	749.4	155.6500	354.4687	0	52.6901	406.5089	0	104.1701	380.488
7	473	766.0	151.4463	356.3809	0	88.7619	418.6526	0	120.1041	387.516
7	473	782.8	157.3598	385.8707	0	168.0991	429.0492	0	162.7295	407.460
7	473	799.4	524.8140	425.3213	0	595.1511	501.4834	0	559.9826	463.402
7	473	816.0	718.3944	498.9781	0	623.1706	537.2855	0	670.7825	518.131
7	473	832.6	696.9854	525.4667	0	625.7357	553.4278	0	661.3606	539.447
7	473	849.4	-1.0000	-1.0000	4	625.1328	542.4862	0	0.3256	0.452
7	473	866.0	-1.0000	-1.0000	4	635.2130	546.5186	0	0.3308	0.455
7	473	882.6	661.9105	522.7643	0	627.5220	548.8781	0	644.7163	535.821
7	473	899.2	675.2248	488.8271	0	656.4796	537.9471	0	665.8522	513.387
7	473	916.0	674.3974	513.5637	0	634.7384	545.1435	0	654.5679	529.353
7	473	932.6	677.7726	510.3692	0	625.5100	556.6500	0	651.6413	533.509
7	473	949.2	685.4370	513.7119	0	606.8233	525.8803	0	646.1302	519.796
7	473	965.9	670.6206	504.1448	0	633.1623	542.1104	0	651.8915	523.127
7	473	982.6	682.8888	495.0467	0	636.0119	567.5533	0	659.4504	531.300
7	473	999.2	666.7887	513.3914	0	618.9111	542.0422	0	642.8499	527.716
7	474	0.0	936.1216	527.5511	0	939.3290	490.9177	0	937.7253	509.234
7	474	16.6	943.5040	541.1711	0	919.4061	464.6583	0	931.4550	502.914
7	474	33.2	932.3184	521.2750	0	925.9327	488.6140	0	929.1255	504.944
7	474	50.0	960.9752	542.7999	0	928.7081	466.8828	0	944.8416	504.841
7	474	66.6	959.3434	561.0181	0	939.4952	516.9681	0	949.4193	538.993
7	474	83.2	975.5204	509.1389	0	933.0802	480.8166	0	954.3003	494.977
7	474	100.0	962.6887	531.8289	0	924.1141	484.0938	0	943.4014	507.961
7	474	116.6	957.4888	569.3107	0	922.4821	483.1035	0	939.9855	526.207
7	474	133.2	955.3792	525.5742	0	918.4952	497.6318	0	936.9372	511.603
7	474	149.9	948.1831	536.1092	0	903.5188	488.6442	0	925.8510	512.376
7	474	166.6	950.3450	552.8179	0	932.4750	494.3450	0	941.4100	523.581
7	474	183.2	946.6057	557.0591	0	947.8235	498.4804	0	947.2146	527.769
7	474	199.8	953.0677	539.0743	0	932.3913	511.4365	0	942.7295	525.255
7	474	216.5	940.1693	551.7568	0	928.6273	497.2814	0	934.3983	524.519
7	474	233.2	934.9692	543.5265	0	939.1939	533.9483	0	937.0815	538.737
7	474	249.8	-1.0000	-1.0000	4	922.3802	518.7892	0	0.4804	0.432
7	474	266.5	952.4607	532.7108	0	938.2049	522.5950	0	945.3328	527.652
7	474	283.1	-1.0000	-1.0000	4	924.2702	512.9244	0	0.4814	0.427
7	474	299.7	850.7352	588.2884	0	771.3089	556.2519	0	811.0221	572.270
7	474	316.5	658.2242	578.0181	0	618.3005	567.1381	0	638.2624	572.578
7	474	333.1	612.7722	583.7275	0	631.4899	549.0652	0	622.1311	566.396
7	474	349.7	653.5678	591.3385	0	640.4987	565.5973	0	647.0333	578.467
7	474	366.4	631.4003	574.6516	0	606.6905	574.9319	0	619.0454	574.791
7	474	383.1	640.4731	571.4723	0	637.4934	573.3304	0	638.9832	572.401
7	474	399.7	635.2328	593.3913	0	625.1077	562.2953	0	630.1702	577.843
7	474	416.3	637.7581	554.6204	0	647.8455	562.5011	0	642.8018	558.560
7	474	432.9	634.7914	596.0823	0	650.1136	556.0064	0	642.4525	576.044
7	474	449.7	701.7649	601.2300	0	802.7110	591.6635	0	752.2380	596.446
7	474	466.3	1050.8895	614.1379	0	1175.8235	598.4560	0	1113.3565	606.296
7	474	482.9	1289.2249	579.6289	0	1250.2849	517.5537	0	1269.7549	548.591
7	474	499.7	1301.0377	538.5459	0	1246.1340	537.0945	0	1273.5859	537.820
7	474	516.3	1261.3798	541.6118	0	1239.7211	566.8355	0	1250.5505	554.223
7	474	532.9	1260.7899	588.4598	0	1259.5870	551.6214	0	1260.1884	570.040
7	474	549.5	1238.7836	599.6618	0	1234.1426	558.1923	0	1236.4631	578.927
7	474	566.3	1239.3613	590.4269	0	1235.6512	568.7967	0	1237.5063	579.611
7	474	582.9	1253.3237	590.8480	0	1247.0093	584.6794	0	1250.1665	587.763
7	474	599.5	1276.0634	593.7500	0	1227.6623	548.0282	0	1251.8628	570.889
7	474	616.2	1235.3824	599.3609	0	1219.6062	557.2975	0	1227.4943	578.329
7	474	632.9	1230.5005	588.7426	0	1216.2668	547.3990	0	1223.3837	568.070
7	474	649.5	1241.4191	593.7827	0	1227.9170	546.6037	0	1234.6680	570.193
7	474	666.1	1251.6472	583.9527	0	1237.0022	559.7659	0	1244.3247	571.859
7	474	682.8	1247.5144	591.3075	0	1231.1561	545.1746	0	1239.3352	568.241
7	474	699.4	1187.2127	620.9019	0	1096.2935	625.9023	0	1141.7531	623.402
7	474	716.1	908.3954	661.6979	0	907.0236	683.5315	0	907.7095	672.614
7	474	732.8	905.9938	685.3089	0	923.3819	671.7692	0	914.6879	678.539
7	474	749.4	-1.0000	-1.0000	4	908.7909	695.2094	0	0.4733	0.579
7	474	766.0	-1.0000	-1.0000	4	930.0298	689.0446	0	0.4844	0.574
7	474	782.8	919.6041	668.6222	0	914.6726	708.9161	0	917.1383	688.769
7	474	799.4	915.8759	698.4758	0	901.1420	672.8195	0	908.5090	685.647
7	474	816.0	927.9221	686.0926	0	926.5531	680.4586	0	927.2376	683.275
7	474	832.8	930.3198	684.2095	0	932.2925	698.4991	0	931.3061	691.354
7	474	849.4	929.4856	701.1489	0	908.2183	687.1122	0	918.8519	694.130
7	474	866.0	925.8892	689.6825	0	929.6644	674.0926	0	927.7768	681.887
7	474	882.6	929.8308	707.1104	0	919.3868	671.2750	0	924.6088	689.192
7	474	899.4	972.3182	722.6001	0	825.0889	628.3541	0	898.7035	675.477
7	474	916.0	526.4571	564.0685	0	484.8120	599.1475	0	505.6345	581.608
7	474	932.6	273.6251	497.8571	0	294.6541	557.5992	0	284.1396	527.728
7	474	949.2	274.8060	476.6605	0	-1.0000	-1.0000	4	0.1431	0.397
7	474	966.0	313.4321	487.3017	0	-1.0000	-1.0000	4	0.1632	0.406
7	474	982.6	310.1119	472.9821	0	297.6191	523.5906	0	303.8655	498.286
7	475	0.0	1046.0968	561.3578	0	1043.5874	540.4622	0	1044.8421	550.910
7	475	16.6	1035.3009	563.0091	0	1024.9551	524.7970	0	1030.1280	543.903
7	475	33.4	1043.7427	566.6259	0	1021.2443	518.9473	0	1032.4935	542.786
7	475	50.0	1047.1453	556.6297	0	1037.0530	520.6931	0	1042.0991	538.661
7	475	66.6	1058.1719	576.8343	0	1045.5931	543.8501	0	1051.8825	560.342
7	475	83.2	1028.8869	578.6008	0	1029.3693	504.3733	0	1029.1281	541.487
7	475	100.0	1032.3897	568.4270	0	1041.5215	544.2728	0	1036.9556	556.349
7	475	116.6	1050.3395	572.4521	0	1041.8879	530.6876	0	1046.1137	551.569
7	475	133.2	1032.4538	570.7924	0	1058.8495	517.1598	0	1045.6516	543.976
7	475	149.9	1043.8345	556.1071	0	1043.3956	528.5660	0	1043.6150	542.336
7	475	166.6	1045.2274	570.1453	0	1037.2209	521.8195	0	1041.2242	545.982
7	475	183.2	-1.0000	-1.0000	4	1013.4910	508.6738	0	0.5279	0.423
7	475	199.8	1059.7586	586.3587	0	1026.0764	535.8443	0	1042.9175	561.101
7	475	216.5	1048.7881	533.7180	0	1031.1743	538.6069	0	1039.9812	536.162
7	475	233.2	1063.3061	563.8514	0	1040.9529	526.2878	0	1052.1295	545.069
7	475	249.8	939.4482	569.3354	0	896.8846	553.5769	0	918.1664	561.456
7	475	266.5	753.7558	601.9250	0	760.2913	622.0953	0	757.0235	612.010
7	475	283.1	-1.0000	-1.0000	4	748.4882	618.2269	0	0.3898	0.515
7	475	299.8	763.2604	665.2047	0	752.7654	610.9083	0	758.0129	638.056
7	475	316.5	-1.0000	-1.0000	4	766.8146	620.5860	0	0.3994	0.517
7	475	333.1	781.6552	651.4890	0	782.1345	612.8585	0	781.8949	632.173
7	475	349.7	781.2110	613.0900	0	764.4401	609.5172	0	772.8256	611.303
7	475	366.4	757.9910	605.1859	0	764.0578	591.0173	0	761.0244	598.101
7	475	383.1	-1.0000	-1.0000	4	745.7557	611.4063	0	0.3884	0.509
7	475	399.7	782.3340	599.6554	0	777.7861	630.4838	0	780.0600	615.069
7	475	416.3	774.4164	610.8053	0	760.2918	613.9682	0	767.3541	612.386
7	475	433.1	737.1824	606.8664	0	706.0774	595.4397	0	721.6299	601.153
7	475	449.7	488.2628	543.7821	0	407.8033	492.1257	0	448.0330	517.953
7	475	466.3	165.1670	446.0535	0	70.5994	479.9341	0	117.8832	462.993
7	475	482.9	17.4278	404.9650	0	41.0154	397.1151	0	29.2216	401.040
7	475	499.7	62.8528	395.6809	0	30.5041	402.3278	0	46.6785	399.004
7	475	516.3	70.9031	372.4494	0	49.4127	403.6961	0	60.1579	388.072
7	475	532.9	87.8837	415.8403	0	36.7732	426.0461	0	62.3284	420.943
7	475	549.5	91.7538	405.8532	0	48.3051	412.4132	0	70.0294	409.133
7	475	566.3	102.2676	400.1415	0	38.1450	404.3511	0	70.2063	402.246
7	475	582.9	112.2669	391.0087	0	25.2020	406.5206	0	68.7344	398.764
7	475	599.5	105.5816	413.0293	0	17.0670	394.6109	0	61.3243	403.820
7	475	616.2	94.2085	422.0891	0	73.1389	400.5641	0	83.6737	411.326
7	475	632.9	118.4293	408.2902	0	54.5894	365.9967	0	86.5093	387.143
7	475	649.5	138.1743	424.0701	0	56.7883	433.6378	0	97.4813	428.853
7	475	666.1	143.9590	410.5117	0	40.4787	458.3606	0	92.2188	434.436
7	475	682.8	127.4288	416.5539	0	104.2867	455.0948	0	115.8577	435.824
7	475	699.5	446.4222	485.6034	0	578.9311	581.3617	0	512.6767	533.482
7	475	716.1	786.8332	570.2469	0	741.0720	578.5914	0	763.9526	574.419
7	475	732.8	809.5951	544.6443	0	773.0215	563.5041	0	791.3083	554.074
7	475	749.4	786.0728	534.5854	0	731.6651	574.3355	0	758.8690	554.460
7	475	766.1	801.1480	541.6899	0	715.7713	561.1682	0	758.4596	551.429
7	475	782.8	771.8202	517.4981	0	743.1317	584.7849	0	757.4759	551.141
7	475	799.4	753.9960	545.3798	0	738.0257	583.2966	0	746.0108	564.338
7	475	816.0	757.8501	522.4726	0	733.7034	591.4973	0	745.7767	556.985
7	475	832.7	767.2904	531.8198	0	735.9445	570.8318	0	751.6175	551.325
7	475	849.4	751.7274	520.5849	0	736.1470	585.9954	0	743.9372	553.290
7	475	866.0	753.4995	541.0454	0	725.5161	584.1420	0	739.5078	562.593
7	475	882.6	827.0297	571.0696	0	878.5774	657.4139	0	852.8036	614.241
7	475	899.4	1003.1277	629.5551	0	1011.2775	680.8770	0	1007.2026	655.216
7	475	916.0	1112.4814	676.6535	0	1039.9600	710.7766	0	1076.2207	693.715
7	475	932.6	1102.5710	656.1765	0	1031.0409	707.4671	0	1066.8060	681.821
7	475	949.2	1087.2436	643.8721	0	1054.6341	719.2317	0	1070.9388	681.551
7	475	966.0	1075.6616	660.0587	0	1076.8692	682.4688	0	1076.2654	671.263
7	475	982.6	1077.3259	659.4095	0	1037.0610	644.1354	0	1057.1934	651.772
7	476	0.0	990.8409	529.3957	0	987.9358	535.7332	0	989.3883	532.564
7	476	16.6	1005.2319	516.7709	0	969.2232	519.7623	0	987.2275	518.266
7	476	33.4	1002.6836	520.7492	0	955.8547	565.5192	0	979.2691	543.134
7	476	50.0	1009.3682	506.2716	0	943.8516	576.4385	0	976.6099	541.355
7	476	66.6	991.1749	512.7659	0	1005.3725	540.5583	0	998.2737	526.662
7	476	83.2	988.0877	512.5759	0	969.3832	552.4082	0	978.7354	532.492
7	476	100.0	1002.4109	513.8230	0	957.9440	521.4682	0	980.1775	517.645
7	476	116.6	991.3740	566.1568	0	976.0276	470.0650	0	983.7008	518.110
7	476	133.2	1004.7946	523.2115	0	982.8771	470.9983	0	993.8358	497.104
7	476	149.9	984.7540	549.2713	0	986.5936	498.4958	0	985.6738	523.883
7	476	166.6	1011.0974	555.7404	0	974.0569	517.6677	0	992.5771	536.704
7	476	183.2	996.5868	517.7790	0	979.5810	492.0469	0	988.0839	504.913
7	476	199.8	996.5950	543.2624	0	973.3345	481.2019	0	984.9648	512.232
7	476	216.5	979.8601	535.1290	0	963.4802	497.6107	0	971.6701	516.369
7	476	233.2	1017.1800	551.2411	0	975.4748	473.3954	0	996.3274	512.318
