pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
2	278	1648.7	1128.1628	450.2721	0	1094.8103	471.4178	0	1111.4866	460.845
2	278	1665.3	1098.7299	400.6237	0	1104.0181	483.3923	0	1101.3740	442.008
2	278	1681.9	1114.3913	484.2605	0	1116.5836	479.6576	0	1115.4875	481.959
2	278	1698.6	1141.8284	423.9141	0	1120.9306	471.7530	0	1131.3795	447.833
2	278	1715.3	1067.7615	503.9662	0	1084.0221	472.0737	0	1075.8918	488.019
2	278	1731.9	1077.8053	476.4158	0	1056.8031	487.8678	0	1067.3042	482.141
2	278	1748.6	1052.6529	457.2767	0	1064.0827	483.0536	0	1058.3678	470.165
2	278	1765.2	1050.5063	461.1427	0	1058.9549	479.5013	0	1054.7306	470.322
2	278	1781.9	1060.1289	461.2927	0	1068.9772	474.6585	0	1064.5531	467.975
2	278	1798.5	1088.8246	483.7160	0	1060.7148	468.0167	0	1074.7697	475.866
2	278	1815.2	1066.6831	460.2113	0	1034.2852	497.5926	0	1050.4842	478.901
2	278	1831.8	1099.9282	484.4059	0	1064.5901	491.4058	0	1082.2592	487.905
2	278	1848.5	1112.9197	498.9579	0	1064.5690	486.0986	0	1088.7444	492.528
2	278	1865.2	1065.3370	439.6103	0	1056.3702	475.7894	0	1060.8536	457.699
2	278	1881.8	1093.2132	440.6085	0	1057.6132	482.2802	0	1075.4132	461.444
2	278	1898.5	1090.5863	470.5956	0	1062.8084	482.4137	0	1076.6973	476.504
2	278	1915.2	1086.7800	454.1255	0	1064.7494	487.9362	0	1075.7647	471.030
2	278	1931.8	1075.3913	458.4909	0	1044.8261	479.0661	0	1060.1087	468.778
2	278	1948.4	1082.1839	469.1799	0	1057.9911	463.5638	0	1070.0875	466.371
2	278	1965.0	1053.2688	468.2956	0	1058.1270	494.1245	0	1055.6979	481.210
2	278	1981.8	1051.4264	476.9860	0	1066.9697	469.8732	0	1059.1981	473.429
2	278	1998.4	1046.2423	474.4585	0	1053.2966	491.8390	0	1049.7695	483.148
2	278	2015.0	1063.6635	510.9735	0	1060.8500	477.3540	0	1062.2568	494.163
2	278	2031.6	1048.8958	447.8785	0	1057.4298	481.3310	0	1053.1628	464.604
2	278	2048.2	-1.0000	-1.0000	4	1064.1434	473.8347	0	0.5542	0.394
2	278	2065.0	1070.1937	460.2981	0	1053.9437	492.9510	0	1062.0687	476.624
2	278	2081.6	1075.5714	505.2676	0	1052.6383	494.0717	0	1064.1049	499.669
2	278	2098.2	1061.4093	452.7599	0	1055.0311	483.6941	0	1058.2202	468.227
2	278	2115.0	1071.0847	497.4655	0	1054.4304	484.5627	0	1062.7575	491.014
2	278	2131.6	1069.6967	473.3001	0	1051.8768	484.8302	0	1060.7868	479.065
2	278	2148.2	1080.4713	492.4382	0	1056.2542	482.3271	0	1068.3627	487.382
2	278	2164.8	1052.1008	492.2275	0	1082.1464	506.2710	0	1067.1236	499.249
2	278	2181.5	1065.9960	484.4591	0	1057.7450	491.2195	0	1061.8705	487.839
2	278	2198.2	1075.9663	483.1663	0	1042.1098	487.8755	0	1059.0381	485.520
2	278	2214.8	1074.0660	477.5634	0	1060.8812	482.8450	0	1067.4736	480.204
2	278	2231.5	1094.1681	486.3914	0	1051.7509	459.6078	0	1072.9595	472.999
2	278	2248.1	1055.3694	456.6490	0	1050.3452	491.1663	0	1052.8573	473.907
2	278	2264.8	1053.7789	483.9784	0	1065.7192	472.1996	0	1059.7491	478.089
2	278	2281.5	1032.4006	465.8020	0	1070.8959	509.9909	0	1051.6482	487.896
2	278	2298.1	1078.8151	459.3282	0	1065.3228	495.7819	0	1072.0689	477.555
2	278	2314.8	1101.3739	408.8945	0	1056.3657	487.4529	0	1078.8698	448.173
2	278	2331.4	1048.5389	498.4608	0	1053.7554	481.4312	0	1051.1471	489.946
2	278	2348.1	1053.8649	444.4740	0	1044.8597	494.1350	0	1049.3623	469.304
2	278	2364.7	-1.0000	-1.0000	4	1051.3898	489.8654	0	0.5476	0.408
2	278	2381.4	1054.9113	483.5715	0	1030.5046	497.5253	0	1042.7080	490.548
2	278	2398.1	1101.9572	463.3467	0	1034.6748	483.0935	0	1068.3160	473.220
2	278	2414.7	1032.7907	487.2347	0	1043.4971	473.8812	0	1038.1439	480.558
2	278	2431.4	1056.2667	455.9460	0	1047.2908	495.7127	0	1051.7788	475.829
2	278	2448.1	1028.4776	434.2117	0	1036.1361	483.7229	0	1032.3069	458.967
2	278	2464.7	1048.1588	462.0214	0	1058.4037	489.2275	0	1053.2812	475.624
2	278	2481.3	1041.6991	449.7028	0	1054.2077	506.2825	0	1047.9534	477.992
2	278	2498.0	1073.1159	482.5041	0	1025.2699	476.5978	0	1049.1929	479.551
2	279	0.0	962.8484	564.1131	0	964.3439	587.5351	0	963.5962	575.824
2	279	16.7	962.5910	556.8209	0	957.0922	596.7152	0	959.8416	576.768
2	279	33.4	962.7778	620.9531	0	961.1184	584.6466	0	961.9481	602.799
2	279	50.0	982.1344	555.3268	0	959.5608	583.7529	0	970.8476	569.539
2	279	66.7	962.4579	555.2780	0	950.1141	579.3292	0	956.2860	567.303
2	279	83.4	954.3951	589.0685	0	980.5956	575.5430	0	967.4954	582.305
2	279	100.0	955.5779	580.3632	0	977.2058	575.7247	0	966.3918	578.043
2	279	116.6	936.3839	562.1316	0	967.3907	578.1123	0	951.8873	570.122
2	279	133.3	957.9866	572.6004	0	972.2420	584.8593	0	965.1143	578.729
2	279	149.8	959.0507	592.8045	0	963.1744	599.0181	0	961.1125	595.911
2	279	166.6	976.4004	594.2929	0	958.0031	589.1481	0	967.2018	591.720
2	279	183.2	958.0565	609.6017	0	965.3705	587.9848	0	961.7135	598.793
2	279	199.8	968.1540	587.3260	0	951.6794	607.5210	0	959.9167	597.423
2	279	216.6	965.4862	566.9333	0	958.1583	598.0049	0	961.8223	582.469
2	279	233.2	952.9553	574.2305	0	967.8021	578.7033	0	960.3787	576.466
2	279	249.8	962.0444	564.8474	0	972.6626	592.1725	0	967.3535	578.509
2	279	266.5	930.3658	615.0972	0	970.0482	607.3703	0	950.2070	611.233
2	279	283.2	947.2338	571.1705	0	954.6633	606.4366	0	950.9485	588.803
2	279	299.8	949.7794	602.2181	0	969.3355	593.7496	0	959.5574	597.983
2	279	316.4	957.3578	571.6570	0	950.0442	601.4986	0	953.7010	586.577
2	279	333.2	940.8609	491.4311	0	954.6973	546.1280	0	947.7791	518.779
2	279	349.8	944.4981	460.4053	0	957.6916	501.1558	0	951.0949	480.780
2	279	366.4	918.0307	476.7941	0	962.1875	514.1546	0	940.1091	495.474
2	279	383.0	949.2280	492.4169	0	973.8897	514.2945	0	961.5588	503.355
2	279	399.8	964.1352	482.3994	0	950.5309	479.7670	0	957.3330	481.083
2	279	416.3	968.2640	484.5078	0	948.3018	489.2778	0	958.2829	486.892
2	279	433.0	973.0566	489.5725	0	946.1425	499.1756	0	959.5995	494.374
2	279	449.7	954.2097	499.0406	0	957.8503	496.1315	0	956.0300	497.586
2	279	466.3	949.3994	458.1454	0	948.9970	494.4100	0	949.1982	476.277
2	279	482.9	934.2621	468.4758	0	953.3995	472.6483	0	943.8308	470.562
2	279	499.7	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	516.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	533.0	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	549.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	566.6	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	583.3	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	599.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	616.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	633.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	649.9	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	666.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	683.2	-1.0000	-1.0000	4	455.3270	214.3949	0	0.2371	0.178
2	279	699.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	716.2	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.000
2	279	732.5	205.6738	191.2900	0	246.5986	210.6224	0	226.1362	200.956
2	279	749.5	231.2802	190.6125	0	242.8832	184.1697	0	237.0817	187.391
2	279	766.1	222.1982	209.2067	0	232.1995	171.1039	0	227.1988	190.155
2	279	782.7	231.3461	200.8093	0	237.2118	191.2805	0	234.2790	196.044
2	279	799.3	221.0477	199.1966	0	242.2737	184.8999	0	231.6607	192.048
2	279	816.1	216.7956	179.5116	0	240.8260	186.5942	0	228.8108	183.052
2	279	832.7	224.7820	202.3546	0	238.7957	185.6687	0	231.7889	194.011
2	279	849.3	255.2110	234.3163	0	238.7110	182.9338	0	246.9610	208.625
2	279	866.0	228.4755	222.1117	0	225.6413	180.3630	0	227.0584	201.237
2	279	882.6	231.4491	176.4933	0	222.0042	186.9179	0	226.7267	181.705
2	279	899.3	248.8334	231.5292	0	267.5168	213.7824	0	258.1751	222.655
2	279	915.9	270.7749	216.4334	0	264.7404	196.5432	0	267.7576	206.488
2	279	932.6	250.2684	200.9647	0	271.1950	186.3547	0	260.7317	193.659
2	279	949.2	259.0365	213.0716	0	259.7542	187.2581	0	259.3954	200.164
2	279	965.9	263.2570	226.7345	0	244.3025	172.1660	0	253.7797	199.450
2	279	982.6	306.1607	176.5634	0	309.1145	184.0247	0	307.6376	180.294
2	279	999.2	354.1950	187.3206	0	323.1920	164.8860	0	338.6935	176.103
2	279	1015.9	327.4854	170.4378	0	338.5630	167.0349	0	333.0242	168.736
2	279	1032.4	332.8980	186.6932	0	347.9414	174.9857	0	340.4197	180.839
2	279	1049.2	352.0185	186.9396	0	342.2148	175.5508	0	347.1167	181.245
2	279	1065.8	373.2613	168.7527	0	364.9703	174.3538	0	369.1158	171.553
2	279	1082.4	350.0478	145.7304	0	316.3289	155.3798	0	333.1883	150.555
2	279	1099.2	333.7999	162.2965	0	323.6110	166.4297	0	328.7055	164.363
2	279	1115.8	368.2880	181.2288	0	345.9547	160.4498	0	357.1214	170.839
2	279	1132.4	323.0164	154.1606	0	327.7496	164.7473	0	325.3830	159.454
2	279	1149.2	365.8568	189.3837	0	339.1867	155.5428	0	352.5218	172.463
2	279	1165.8	358.0498	184.6466	0	337.6040	155.2572	0	347.8269	169.951
2	279	1182.4	335.4614	176.0180	0	352.3821	164.3195	0	343.9217	170.168
2	279	1199.0	362.3345	177.3088	0	332.7245	163.0352	0	347.5295	170.172
2	279	1215.6	343.0089	179.8644	0	335.7039	180.4798	0	339.3564	180.172
2	279	1232.4	342.8147	197.4996	0	347.2060	154.5228	0	345.0104	176.011
2	279	1249.0	351.5030	163.6365	0	353.3818	165.9489	0	352.4424	164.792
2	279	1265.6	414.2294	137.6970	0	382.8219	131.8556	0	398.5257	134.776
2	279	1282.2	419.8826	154.6870	0	374.4015	138.8604	0	397.1420	146.773
2	279	1299.0	420.9446	159.3368	0	394.7497	151.0911	0	407.8472	155.213
2	279	1315.6	419.6472	141.8907	0	404.1742	136.1696	0	411.9107	139.030
2	279	1332.2	438.2708	163.6352	0	403.5378	144.9031	0	420.9043	154.269
2	279	1348.9	414.1124	126.2493	0	405.5455	136.8086	0	409.8289	131.528
2	279	1365.6	426.5231	149.4714	0	401.2650	150.4572	0	413.8940	149.964
2	279	1382.2	442.4589	143.9270	0	408.6508	133.4919	0	425.5549	138.709
2	279	1398.9	416.4162	149.4698	0	413.9537	138.2241	0	415.1849	143.847
2	279	1415.5	430.6410	136.6366	0	409.9494	150.6642	0	420.2952	143.650
2	279	1432.2	394.2439	151.8578	0	418.0088	128.7960	0	406.1263	140.326
2	279	1448.8	458.2671	167.1022	0	404.1132	126.4076	0	431.1901	146.754
2	279	1465.5	414.9261	152.5577	0	382.0479	148.8009	0	398.4870	150.679
2	279	1482.1	426.3724	135.2103	0	401.1116	129.3576	0	413.7420	132.284
2	279	1498.8	429.0993	149.7593	0	398.6130	140.4028	0	413.8561	145.081
2	279	1515.5	435.0230	134.2621	0	401.7366	126.1179	0	418.3798	130.190
2	279	1532.1	433.2989	160.8308	0	392.4705	129.5516	0	412.8847	145.191
2	279	1548.7	415.0568	147.5200	0	414.5879	138.1066	0	414.8224	142.813
2	279	1565.4	414.8558	149.5016	0	403.0316	141.4720	0	408.9437	145.486
2	279	1582.1	421.8615	154.9984	0	410.9093	144.2161	0	416.3854	149.607
2	279	1598.7	436.1995	132.7023	0	423.4813	142.9948	0	429.8404	137.848
2	279	1615.3	329.4379	227.2913	0	341.6816	233.5781	0	335.5598	230.434
2	279	1632.1	335.4379	316.5911	0	317.0486	288.1257	0	326.2432	302.358
2	279	1648.7	331.7124	292.1619	0	323.2524	280.2241	0	327.4824	286.193
2	279	1665.3	314.3620	283.5745	0	316.2790	297.0386	0	315.3205	290.306
2	279	1682.0	308.5425	286.2619	0	328.0942	283.7738	0	318.3184	285.017
2	279	1698.7	312.9030	317.6635	0	321.6793	273.9864	0	317.2912	295.824
2	279	1715.3	-1.0000	-1.0000	4	326.0686	272.9593	0	0.1698	0.227
2	279	1731.9	325.1384	282.1623	0	329.5344	288.4420	0	327.3364	285.302
2	279	1748.5	314.9618	296.3377	0	324.3463	285.6586	0	319.6541	290.998
2	279	1765.3	346.3302	302.8762	0	325.9698	279.2102	0	336.1500	291.043
2	279	1781.9	316.0386	292.5944	0	328.6966	294.3667	0	322.3676	293.480
2	279	1798.5	322.4242	292.3571	0	329.7183	277.7254	0	326.0713	285.041
2	279	1815.1	321.7333	290.6599	0	322.1194	279.8659	0	321.9264	285.262
2	279	1831.9	313.6136	304.3442	0	321.2118	271.2423	0	317.4127	287.793
2	279	1848.5	322.0499	288.8120	0	317.5896	286.6517	0	319.8198	287.731
2	279	1865.1	338.7684	316.0926	0	326.9631	271.9946	0	332.8658	294.043
2	279	1881.8	285.7084	326.6347	0	291.5351	306.5435	0	288.6218	316.589
2	279	1898.5	315.0109	301.0028	0	302.9842	296.5292	0	308.9976	298.766
2	279	1915.1	308.2009	331.0707	0	301.8141	316.2078	0	305.0075	323.639
2	279	1931.8	308.3525	290.9812	0	295.6264	305.4906	0	301.9895	298.235
2	279	1948.4	312.3986	313.1967	0	282.1999	317.8921	0	297.2992	315.544
2	279	1965.1	299.6527	298.9399	0	305.1716	317.8024	0	302.4122	308.371
2	279	1981.7	288.0636	320.1512	0	298.0136	299.0575	0	293.0386	309.604
2	279	1998.4	313.7152	317.5215	0	304.1255	300.6715	0	308.9204	309.096
2	279	2015.0	311.1834	298.7335	0	311.1251	299.9358	0	311.1542	299.334
2	279	2031.6	301.7027	301.4202	0	307.0778	294.6105	0	304.3902	298.015
2	279	2048.4	300.2759	305.8894	0	303.8300	322.3047	0	302.0529	314.097
2	279	2065.0	300.8710	308.2562	0	308.0949	301.3188	0	304.4830	304.787
2	279	2081.6	295.2751	310.6266	0	314.8054	314.2743	0	305.0403	312.450
2	279	2098.3	299.6525	333.4008	0	314.1380	308.7506	0	306.8952	321.075
2	279	2115.0	297.2695	219.9504	0	303.6904	252.2794	0	300.4799	236.114
2	279	2131.6	276.8352	211.2029	0	302.2436	224.1364	0	289.5394	217.669
2	279	2148.2	289.8027	237.3256	0	311.3875	234.6300	0	300.5951	235.977
2	279	2165.0	311.7830	227.5031	0	309.5895	217.0059	0	310.6863	222.254
2	279	2181.6	298.1478	275.7154	0	295.6872	231.6653	0	296.9175	253.690
2	279	2198.2	290.6602	225.1886	0	301.7377	224.2840	0	296.1990	224.736
2	279	2214.8	298.8900	254.1917	0	302.6855	243.2411	0	300.7877	248.716
2	279	2231.6	287.4304	239.3631	0	295.8015	228.2178	0	291.6159	233.790
2	279	2248.2	300.7749	234.7125	0	290.6084	217.2626	0	295.6917	225.987
2	279	2264.8	317.9517	249.3433	0	295.9670	220.6776	0	306.9593	235.010
2	279	2281.4	315.2668	254.1068	0	292.4487	225.7443	0	303.8577	239.925
2	279	2298.2	304.9304	254.4673	0	306.2785	229.8475	0	305.6044	242.157
2	279	2314.8	291.4089	234.7842	0	296.6499	228.6016	0	294.0294	231.692
2	279	2331.4	307.3367	255.4996	0	287.7928	225.9964	0	297.5648	240.748
2	279	2348.1	317.9834	235.8574	0	293.0276	228.2457	0	305.5055	232.051
2	279	2364.7	322.0038	237.5363	0	292.1671	251.8742	0	307.0854	244.705
2	279	2381.4	302.3684	236.7641	0	308.1171	226.6891	0	305.2427	231.726
2	279	2398.1	303.4650	246.8138	0	292.9405	228.5018	0	298.2027	237.657
2	279	2414.7	300.0654	234.8334	0	292.3027	233.8036	0	296.1841	234.318
2	279	2431.4	301.8256	251.7305	0	284.8100	214.8817	0	293.3178	233.306
2	279	2448.0	295.4487	249.4867	0	286.8681	220.0183	0	291.1584	234.752
2	279	2464.7	284.0115	301.6359	0	258.5715	301.0199	0	271.2915	301.327
2	279	2481.3	256.2899	368.5329	0	234.1457	356.5186	0	245.2178	362.525
2	280	0.0	974.6284	563.8399	0	959.5235	561.4176	0	967.0760	562.628
2	280	16.6	977.7536	569.2205	0	969.7934	612.3862	0	973.7735	590.803
2	280	33.4	983.3271	577.4771	0	938.2095	577.6695	0	960.7683	577.573
2	280	49.9	947.5917	540.2412	0	967.8373	589.5346	0	957.7145	564.887
2	280	66.6	-1.0000	-1.0000	4	963.1927	585.9828	0	0.5017	0.488
2	280	83.2	-1.0000	-1.0000	4	961.2657	616.4346	0	0.5007	0.513
2	280	99.9	-1.0000	-1.0000	4	952.0570	583.7713	0	0.4959	0.486
2	280	116.5	987.7899	574.2597	0	983.9840	602.4935	0	985.8870	588.376
2	280	133.1	1000.0312	595.8456	0	980.7043	601.3815	0	990.3677	598.613
2	280	149.8	1005.0095	600.8770	0	963.0221	610.0993	0	984.0158	605.488
2	280	166.5	975.0151	569.6914	0	948.6520	603.3981	0	961.8335	586.544
2	280	183.2	955.4605	549.8374	0	954.7653	536.1736	0	955.1129	543.005
2	280	199.8	958.1916	581.8542	0	964.3946	549.8215	0	961.2931	565.837
2	280	216.4	971.4659	548.5384	0	977.2714	568.7353	0	974.3687	558.636
2	280	233.2	962.2414	555.4647	0	964.8748	544.2075	0	963.5581	549.836
2	280	249.8	961.2181	588.7801	0	966.0204	586.3173	0	963.6193	587.548
2	280	266.4	956.2557	603.8926	0	972.6086	568.5918	0	964.4321	586.242
2	280	283.1	968.7915	553.5981	0	964.5720	561.2511	0	966.6818	557.424
2	280	299.7	963.5345	552.0173	0	969.2110	577.3455	0	966.3728	564.681
2	280	316.4	967.3446	604.9250	0	953.6130	584.2402	0	960.4788	594.582
2	280	333.1	956.8157	562.6429	0	963.1042	569.8346	0	959.9599	566.238
2	280	349.7	954.4547	520.4732	0	972.6284	562.7704	0	963.5416	541.621
2	280	366.3	1014.0861	381.2397	0	1040.4938	421.7165	0	1027.2899	401.478
2	280	383.1	1080.8746	191.1225	0	1090.0219	236.2813	0	1085.4482	213.701
2	280	399.7	1083.7361	128.9683	0	1095.9152	140.8340	0	1089.8256	134.901
2	280	416.3	1095.2865	129.7981	0	1134.0714	133.3458	0	1114.6790	131.572
2	280	432.9	1075.7857	112.0464	0	1105.7949	156.6566	0	1090.7903	134.351
2	280	449.5	1087.3339	124.3449	0	1102.4505	133.4166	0	1094.8922	128.880
2	280	466.2	1085.0175	118.3358	0	1106.1243	141.4061	0	1095.5709	129.871
2	280	482.9	1087.9400	139.5993	0	1109.3435	135.9846	0	1098.6418	137.792
2	280	499.5	1090.3392	116.5070	0	1118.1814	131.7021	0	1104.2603	124.104
2	280	516.2	1082.1840	141.8394	0	1102.0125	139.3433	0	1092.0983	140.591
2	280	532.8	1090.9740	128.3134	0	1096.9871	142.7624	0	1093.9806	135.537
2	280	549.4	1234.5766	80.0342	0	1203.1977	120.5850	0	1218.8871	100.309
2	280	566.1	1309.1507	85.9919	0	1310.4848	96.7728	0	1309.8177	91.382
2	280	582.8	1329.8031	82.0958	0	1311.6002	141.6927	0	1320.7017	111.894
2	280	599.5	1343.6310	98.8454	0	1327.7430	134.1109	0	1335.6870	116.478
2	280	616.1	-1.0000	-1.0000	4	1329.8843	124.7768	0	0.6926	0.104
2	280	632.8	1342.1036	76.6920	0	1337.9633	126.4277	0	1340.0335	101.559
2	280	649.4	1341.9526	62.3072	0	1344.5498	130.0485	0	1343.2512	96.177
2	280	666.0	1344.0089	71.3662	0	1317.9806	137.9178	0	1330.9947	104.642
2	280	682.7	-1.0000	-1.0000	4	1334.4764	131.5603	0	0.6950	0.109
2	280	699.4	1322.5489	77.4330	0	1333.6855	126.7927	0	1328.1172	102.112
2	280	716.0	1317.4349	47.6611	0	1335.2744	135.8978	0	1326.3546	91.779
2	280	732.6	1333.9214	66.5495	0	1330.3913	126.0075	0	1332.1564	96.278
2	280	749.2	1335.1877	123.8567	0	1334.8715	139.3412	0	1335.0296	131.599
2	280	766.0	1320.2327	86.6158	0	1317.9127	122.2193	0	1319.0727	104.417
2	280	782.6	-1.0000	-1.0000	4	1320.4225	142.5412	0	0.6877	0.118
2	280	799.4	-1.0000	-1.0000	4	1316.0922	132.8470	0	0.6855	0.110
2	280	816.0	1361.6938	120.3937	0	1334.5093	114.9149	0	1348.1015	117.654
2	280	832.6	1385.7110	86.8404	0	1371.1551	141.8364	0	1378.4331	114.338
2	280	849.2	1378.7011	43.7981	0	1371.8808	132.1705	0	1375.2909	87.984
2	280	866.0	1387.5848	86.4666	0	1372.3293	147.0505	0	1379.9570	116.758
2	280	882.5	1381.0477	99.0754	0	1366.4257	137.6269	0	1373.7367	118.351
2	280	899.2	1365.9418	86.0772	0	1361.5867	152.9660	0	1363.7643	119.521
2	280	916.0	1383.4582	76.8241	0	1359.9828	137.4275	0	1371.7205	107.125
2	280	932.6	1382.1368	98.9571	0	1372.1913	139.1591	0	1377.1641	119.058
2	280	949.1	1398.8794	101.8738	0	1367.3618	144.8044	0	1383.1206	123.339
2	280	965.8	1382.4862	124.8788	0	1378.4480	146.0037	0	1380.4671	135.441
2	280	982.4	1389.7562	91.4864	0	1364.6412	142.1336	0	1377.1987	116.810
2	280	999.1	1392.8030	90.0734	0	1380.8261	151.6401	0	1386.8146	120.856
2	280	1015.8	1372.2748	97.6921	0	1362.6446	152.2212	0	1367.4597	124.956
2	280	1032.4	1363.2763	89.3677	0	1379.8991	140.2238	0	1371.5877	114.795
2	280	1049.1	1361.6285	103.7690	0	1348.9158	150.4633	0	1355.2721	127.116
2	280	1065.8	1360.7029	80.5781	0	1338.2685	139.2950	0	1349.4857	109.936
2	280	1082.4	1348.1216	103.1944	0	1348.1992	145.4035	0	1348.1604	124.299
2	280	1099.0	1351.7496	96.3700	0	1337.6468	154.8354	0	1344.6982	125.602
2	280	1115.7	1345.8382	123.2368	0	1348.8594	140.3793	0	1347.3488	131.808
2	280	1132.4	1357.5773	93.1627	0	1345.7980	142.0333	0	1351.6877	117.598
2	280	1149.0	1332.9802	111.8611	0	1342.9436	152.4518	0	1337.9619	132.156
2	280	1165.7	1336.3473	100.2440	0	1334.4809	156.7712	0	1335.4141	128.507
2	280	1182.3	1359.7470	98.1501	0	1336.6907	131.2158	0	1348.2189	114.683
2	280	1199.0	1339.8511	106.2492	0	1345.8756	131.4999	0	1342.8633	118.874
2	280	1215.6	1366.7018	112.4449	0	1330.1617	140.9759	0	1348.4318	126.710
2	280	1232.3	1367.7223	129.1674	0	1331.1994	127.5096	0	1349.4609	128.338
2	280	1249.0	1358.6627	128.4270	0	1333.4263	140.8671	0	1346.0445	134.647
2	280	1265.5	1363.4824	152.2021	0	1342.6746	134.0967	0	1353.0785	143.149
2	280	1282.3	1340.1747	113.0163	0	1342.7071	153.1129	0	1341.4409	133.064
2	280	1298.9	1356.5186	105.3878	0	1344.4497	147.8088	0	1350.4841	126.598
2	280	1315.5	1358.8711	116.1063	0	1342.6073	167.3435	0	1350.7392	141.724
2	280	1332.2	1348.1684	100.0495	0	1325.4775	145.1088	0	1336.8230	122.579
2	280	1348.9	1343.7829	83.0794	0	1337.5140	144.2436	0	1340.6484	113.661
2	280	1365.5	1356.1884	112.5132	0	1343.7651	138.1163	0	1349.9768	125.314
2	280	1382.1	1333.3229	-95.7083	0	1349.0121	146.5648	0	1341.1675	25.428
2	280	1398.9	1347.3568	-92.0197	0	1340.6000	146.4843	0	1343.9784	27.232
2	280	1415.4	1347.1229	91.3373	0	1349.3598	150.3560	0	1348.2413	120.846
2	280	1432.1	1355.3982	8.0465	0	1340.5980	141.1872	0	1347.9981	74.616
2	280	1448.7	1371.9046	93.1936	0	1337.4983	142.5826	0	1354.7014	117.888
2	280	1465.5	1381.6083	117.2122	0	1359.0726	153.2580	0	1370.3405	135.235
2	280	1482.0	1391.9897	130.9170	0	1399.3384	163.9578	0	1395.6641	147.437
2	280	1498.7	1406.8605	92.0094	0	1387.2962	161.5785	0	1397.0784	126.794
2	280	1515.3	1400.2240	124.5094	0	1394.5903	154.0353	0	1397.4072	139.272
2	280	1532.1	1399.0991	123.5363	0	1381.0513	161.2778	0	1390.0752	142.407
2	280	1548.7	1402.9366	138.5822	0	1377.6589	163.4701	0	1390.2977	151.026
2	280	1565.3	1397.8693	164.5574	0	1402.0782	176.5873	0	1399.9737	170.572
2	280	1581.9	1407.4348	81.8520	0	1396.8026	51.2489	0	1402.1187	66.550
2	280	1598.7	1348.9156	109.2834	0	1406.8002	174.6883	0	1377.8579	141.985
2	280	1615.3	1407.8397	140.9006	0	1400.6164	168.8246	0	1404.2281	154.862
2	280	1631.9	1399.3547	119.8705	0	1403.1040	168.3057	0	1401.2293	144.088
2	280	1648.6	1410.4060	143.1310	0	1390.0286	172.0988	0	1400.2173	157.614
2	280	1665.2	1404.3327	115.0343	0	1390.1767	181.7232	0	1397.2547	148.378
2	280	1681.9	1389.8507	124.1075	0	1379.6267	185.7052	0	1384.7387	154.906
2	280	1698.5	1421.0908	122.2814	0	1389.7946	167.1511	0	1405.4427	144.716
2	280	1715.2	1380.5523	131.8789	0	1401.1558	170.2604	0	1390.8540	151.069
2	280	1731.8	1384.4456	136.7846	0	1389.5006	171.1896	0	1386.9731	153.987
2	280	1748.5	1390.6826	136.3704	0	1392.1017	167.5343	0	1391.3921	151.952
2	280	1765.2	1315.5476	173.0265	0	1296.5846	184.8605	0	1306.0661	178.943
2	280	1781.8	1263.2025	169.2948	0	1251.7356	191.0332	0	1257.4691	180.164
2	280	1798.5	1249.6231	143.2959	0	1259.0440	170.8288	0	1254.3336	157.062
2	280	1815.1	1254.8962	166.3405	0	1246.9129	180.5810	0	1250.9046	173.460
2	280	1831.8	1276.7916	176.6648	0	1262.6931	205.5331	0	1269.7423	191.098
2	280	1848.4	-1.0000	-1.0000	4	1260.9729	194.3907	0	0.6568	0.162
2	280	1865.0	1264.5328	170.7137	0	1242.2347	190.4127	0	1253.3838	180.563
2	280	1881.8	1275.2711	164.1521	0	1235.2702	192.6193	0	1255.2706	178.385
2	280	1898.4	1272.1560	175.3338	0	1233.9263	200.1499	0	1253.0412	187.741
2	280	1915.0	1239.6128	180.7722	0	1260.6730	206.0583	0	1250.1429	193.415
2	280	1931.7	1235.5551	170.3259	0	1247.4988	184.5826	0	1241.5270	177.454
2	280	1948.4	1260.2608	184.6257	0	1244.5735	187.7624	0	1252.4172	186.194
2	280	1965.0	1269.8023	159.3750	0	1249.9059	193.3649	0	1259.8541	176.370
